Statistics for the Long Run Time Average SendRate3.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
570.674189497143	[563.256779158225, 578.091599836061]	0.9			0.0131687901741786		true
570.674189497143	[563.256779158225, 578.091599836061]	0.9			0.0131687901741786		true
565.013158488381	[552.959819594832, 577.06649738193]	0.9			0.0217978566731679		true
562.618603768163	[553.047091804435, 572.190115731891]	0.9			0.0173068660979652		true
562.355018966826	[554.936831527836, 569.773206405816]	0.9			0.0133676249575403		true
564.71398993994	[557.048746187488, 572.379233692393]	0.9			0.0137604541881018		true
563.885318130876	[557.237219826134, 570.533416435618]	0.9			0.0119304634870157		true
558.817240360874	[547.187768807104, 570.446711914643]	0.9			0.0212531643006612		true
558.504769417134	[548.246473092, 568.763065742267]	0.9			0.0187111031782455		true
559.249381184854	[549.923288510387, 568.575473859322]	0.9			0.0169588974850104		true
559.068842297083	[550.632811617899, 567.504872976267]	0.9			0.0153206102164467		true
560.015382096332	[552.061044492072, 567.969719700592]	0.9			0.0144084384935699		true
559.070271781971	[551.552645888308, 566.587897675635]	0.9			0.0136299335153328		true
560.040245230051	[552.797091319141, 567.283399140961]	0.9			0.0131027352072813		true
559.171669944536	[552.241557105259, 566.101782783813]	0.9			0.0125490607327767		true
559.36565830221	[552.866146657101, 565.865169947319]	0.9			0.0117560311558376		true
559.170500483184	[553.058507883712, 565.282493082655]	0.9			0.0110512586143175		true
559.270704716377	[553.502269369563, 565.039140063191]	0.9			0.0104217013480071		true
559.864641086364	[554.272301236884, 565.456980935843]	0.9			0.0100895170785184		true
560.479983738271	[555.026325064708, 565.933642411835]	0.9			0.00982594595477564		true
560.476221515289	[555.288779633527, 565.66366339705]	0.9			0.0093418813273792		true
560.946268302946	[555.905848670574, 565.986687935319]	0.9			0.00906703832029481		true
561.242407120243	[556.385382869642, 566.099431370844]	0.9			0.00872960433566767		true
561.826396451336	[557.027154957339, 566.625637945334]	0.9			0.00861581244520297		true
561.719194257403	[557.113144403257, 566.325244111549]	0.9			0.00826770989056319		true
562.041333495428	[557.565479454105, 566.517187536751]	0.9			0.00802749489746932		true
562.235912805456	[557.908758602577, 566.563067008335]	0.9			0.00775602486277028		true
561.707432859662	[557.419041174929, 565.995824544394]	0.9			0.00769329959682274		true
561.113736361774	[556.824065864781, 565.403406858767]	0.9			0.00770381662712669		true
561.281713492082	[557.12163733575, 565.441789648415]	0.9			0.00746708775524587		true
560.619022775075	[556.399874507671, 564.838171042479]	0.9			0.00758294252157584		true
560.495872891338	[556.405574112766, 564.586171669909]	0.9			0.00735129008204835		true
559.910708393336	[555.791750052682, 564.029666733989]	0.9			0.00741097423677714		true
559.293456086858	[555.126739490137, 563.460172683579]	0.9			0.00750588343221965		true
559.22221312182	[555.175022600453, 563.269403643187]	0.9			0.00728993624822995		true
559.12212476043	[555.185622376155, 563.058627144704]	0.9			0.00709042566237015		true
559.150747234362	[555.32125771328, 562.980236755444]	0.9			0.00689598942574486		true
559.375753097524	[555.619163363526, 563.132342831523]	0.9			0.00676108741688676		true
559.475189854223	[555.809567416602, 563.140812291845]	0.9			0.00659510496492421		true
559.665477686327	[556.07063016434, 563.260325208314]	0.9			0.00646473186495198		true
559.907661685187	[556.366378997987, 563.448944372388]	0.9			0.00636501920475242		true
559.816295884666	[556.35694562527, 563.275646144061]	0.9			0.00621786118893095		true
559.839460596347	[556.460900993596, 563.218020199099]	0.9			0.00607151301505472		true
559.75906533714	[556.455450695106, 563.062679979175]	0.9			0.00593688971490424		true
559.805046840868	[556.573840647274, 563.036253034462]	0.9			0.00580553011588883		true
559.92912298424	[556.758087986917, 563.100157981564]	0.9			0.00569553467788649		true
559.877069203221	[556.773180270863, 562.980958135578]	0.9			0.00557478169269497		true
559.863931993055	[556.82543659819, 562.902427387921]	0.9			0.00545681859188881		true
559.797103453581	[556.819145414564, 562.775061492597]	0.9			0.00534816028425059		true
559.71566335649	[556.794418594879, 562.636908118102]	0.9			0.00524654102852483		true
559.586280567038	[556.713086770745, 562.459474363331]	0.9			0.00516099560899413		true
559.596846274425	[556.77925424087, 562.414438307981]	0.9			0.0050605190694412		true
559.508714725302	[556.740331120335, 562.277098330268]	0.9			0.00497248618470889		true
559.604331933786	[556.880251813042, 562.328412054531]	0.9			0.00489168023444055		true
559.578323241832	[556.904008653901, 562.252637829764]	0.9			0.00480211050086635		true
559.576260826267	[556.950151363154, 562.202370289381]	0.9			0.00471516069559568		true
559.614526982168	[557.033432105665, 562.195621858671]	0.9			0.00463364445962627		true
