Statistics for the Long Run Sample Average Latency8.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.000477341301686597	[0.000268526684398315, 0.000686155918974879]	0.95			0.777630788374612		false
0.000484481089950075	[0.000363112481088505, 0.000605849698811646]	0.95			0.334245213763357		false
0.000460451419694412	[0.000362556965458839, 0.000558345873929985]	0.95			0.270011235645912		false
0.000453422136018206	[0.000376352011021872, 0.00053049226101454]	0.95			0.204782019862397		false
0.000464679677288049	[0.000397996050299564, 0.000531363304276535]	0.95			0.167548464207858		false
0.000470552487541488	[0.000413031098646207, 0.000528073876436768]	0.95			0.139266484010086		false
0.000459843891112729	[0.000405787918009928, 0.00051389986421553]	0.95			0.133212376967513		false
0.000453164968274382	[0.000403727492489609, 0.000502602444059154]	0.95			0.122452586718613		false
0.000442839428110495	[0.000394210062719855, 0.000491468793501136]	0.95			0.123359015888945		false
0.000437297984207139	[0.000391990029440051, 0.000482605938974226]	0.95			0.115584457165425		false
0.000449330507220939	[0.000401719077597853, 0.000496941936844025]	0.95			0.118519214740277		false
0.000441522049252998	[0.000395128904962569, 0.000487915193543427]	0.95			0.117412681552172		false
0.000444221782494968	[0.000400945372006644, 0.000487498192983292]	0.95			0.107935927210569		false
0.000443548149309369	[0.0004032383755436, 0.000483857923075137]	0.95			0.0999651228914585		false
0.000443173182457069	[0.000405459680391287, 0.000480886684522851]	0.95			0.0930141858479901		false
0.000445802709015049	[0.000410004115773267, 0.00048160130225683]	0.95			0.0873127655664267		false
0.000437740604054062	[0.000400473575939332, 0.000475007632168792]	0.95			0.0930573959276039		false
0.000444448204803734	[0.000406825430207337, 0.000482070979400132]	0.95			0.0924789155319605		false
0.000440896879344277	[0.000404532418753062, 0.000477261339935493]	0.95			0.0898925745019554		false
0.00043279714049019	[0.000394738560962682, 0.000470855720017699]	0.95			0.0964146483046699		false
0.00042916481215281	[0.000392185612868918, 0.000466144011436702]	0.95			0.0942900455051913		false
0.000424896526611558	[0.000388584872654883, 0.000461208180568233]	0.95			0.0934458763373552		false
0.000422669750912415	[0.000387631112466057, 0.000457708389358774]	0.95			0.0903917083008315		false
0.000421612092487855	[0.000387940340170889, 0.000455283844804821]	0.95			0.0867962127943002		false
0.000423051447563841	[0.000390577903833411, 0.00045552499129427]	0.95			0.0831422960994745		false
0.000421306074187707	[0.000389871698477624, 0.00045274044989779]	0.95			0.080627488050116		false
0.000421322660402548	[0.000391031720589267, 0.000451613600215828]	0.95			0.077464149884396		false
0.000418431071655868	[0.000388658905517379, 0.000448203237794356]	0.95			0.0766023001553402		false
0.000416083756002042	[0.000386955491893012, 0.000445212020111073]	0.95			0.0752754896087227		false
0.000415925431864486	[0.000387750744996268, 0.000444100118732703]	0.95			0.0726618510262016		false
