Statistics for the Long Run Time Average SendRate5.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
138.942962525157	[128.884858515134, 149.001066535181]	0.9			0.0780394541756244		false
141.938712609904	[133.123767079348, 150.753658140461]	0.9			0.0662161665339771		false
141.379262400606	[135.158009378424, 147.600515422788]	0.9			0.0460294809815035		true
141.379262400606	[135.158009378424, 147.600515422788]	0.9			0.0460294809815035		true
137.677626887453	[128.764287214521, 146.590966560386]	0.9			0.0692221412143819		false
138.56343846815	[130.901659107389, 146.225217828911]	0.9			0.0585308040631896		false
138.132627744989	[131.663249037275, 144.602006452703]	0.9			0.0491357972328493		true
144.301327096888	[131.710123045751, 156.892531148025]	0.9			0.0955978459359836		false
146.460230915707	[134.174663351516, 158.745798479897]	0.9			0.0915639902296928		false
147.165661009896	[135.922245551219, 158.409076468572]	0.9			0.0827194651845245		false
148.078943442777	[137.574449358986, 158.583437526568]	0.9			0.0763549782153264		false
150.605957334244	[139.534511591114, 161.677403077373]	0.9			0.0793455727682105		false
150.686889952455	[140.475535238652, 160.898244666257]	0.9			0.0726913387192607		false
151.99573048973	[142.010381149866, 161.981079829593]	0.9			0.0703142211084252		false
154.732058693128	[143.77070954994, 165.693407836315]	0.9			0.0762418797090206		false
155.360954610914	[144.925340964632, 165.796568257196]	0.9			0.0720068248714933		false
156.64221930827	[146.344155627377, 166.940282989163]	0.9			0.0703688072594711		false
158.21914642219	[147.832014421343, 168.606278423036]	0.9			0.0702630755692849		false
157.99812304083	[148.191505564767, 167.804740516893]	0.9			0.0661753009303011		false
157.330196742394	[148.025067600999, 166.635325883788]	0.9			0.0628618469303879		false
157.892284449724	[148.897415211644, 166.887153687803]	0.9			0.060409841401842		false
157.475991196371	[148.911686407098, 166.040295985644]	0.9			0.0575126438757774		false
156.76125752515	[148.541794746139, 164.980720304162]	0.9			0.0553343440683384		false
155.14714342789	[146.812570711718, 163.481716144062]	0.9			0.0567701571859134		false
155.530057028427	[147.454010734332, 163.606103322522]	0.9			0.0547699330379374		false
154.168238909255	[146.094014416838, 162.242463401671]	0.9			0.0552673189565403		false
153.990312775677	[146.231928355534, 161.748697195819]	0.9			0.053055338238304		false
