Statistics for the Long Run Sample Average Latency8.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.11468244542205	[0.0794637885574742, 0.149901102286626]	0.95			0.443203847990502		false
0.109383144592176	[0.0865505062404591, 0.132215782943894]	0.95			0.26380710343025		false
0.106347599072464	[0.089141148248442, 0.123554049896485]	0.95			0.193024783302837		false
0.114275724821267	[0.0938039699501511, 0.134747479692382]	0.95			0.218239749149153		false
0.111547428232473	[0.0939977998425457, 0.1290970566224]	0.95			0.186702544307678		false
0.106651931916437	[0.0889868130037963, 0.124317050829078]	0.95			0.198513895669995		false
0.102571215653578	[0.0853082137731045, 0.119834217534051]	0.95			0.202360372078449		false
0.109493286292448	[0.089100879554439, 0.129885693030457]	0.95			0.228868747873019		false
0.115858604064641	[0.0937605130249928, 0.137956695104289]	0.95			0.235686541452237		false
0.118171851291141	[0.0976756265399235, 0.138668076042359]	0.95			0.209839705945885		false
0.118603299012203	[0.0998737919684697, 0.137332806055937]	0.95			0.187531750568221		false
0.116092978689101	[0.0981755622490907, 0.134010395129111]	0.95			0.182503833230415		false
0.117262880008827	[0.100516849890107, 0.134008910127547]	0.95			0.166599233233317		false
0.117673457222446	[0.10206299630141, 0.133283918143481]	0.95			0.15294927139837		false
0.11640930386109	[0.101598339959216, 0.131220267762964]	0.95			0.145779585648935		false
0.113554232510978	[0.0985585518805801, 0.128549913141376]	0.95			0.152149969173327		false
0.113314313500148	[0.0991684323995631, 0.127460194600733]	0.95			0.142645000614605		false
0.115025287860571	[0.1012308041078, 0.128819771613342]	0.95			0.136267649697627		false
0.117253612721942	[0.103457471770191, 0.131049753673693]	0.95			0.133350841806731		false
0.1155747524517	[0.102045749081205, 0.129103755822194]	0.95			0.13257782408681		false
0.114212781156436	[0.101040072301129, 0.127385490011743]	0.95			0.130371134494525		false
0.116757561901299	[0.103218415755761, 0.130296708046837]	0.95			0.131169869702078		false
0.116484482082069	[0.10351069160489, 0.129458272559249]	0.95			0.125337685180398		false
0.116362548711393	[0.103916231423316, 0.128808865999471]	0.95			0.119772600657311		false
0.114256902586715	[0.101606738606585, 0.126907066566845]	0.95			0.12450123046573		false
0.115505995422163	[0.103089619406061, 0.127922371438265]	0.95			0.120442543949987		false
0.117783232018972	[0.105013127464871, 0.130553336573073]	0.95			0.121604839912732		false
0.121387825290837	[0.107184254977152, 0.135591395604522]	0.95			0.132515454967829		false
0.119685619931179	[0.105563912487147, 0.133807327375211]	0.95			0.133774005825635		false
0.121218408092666	[0.107233347461654, 0.135203468723678]	0.95			0.130417085375546		false
0.121585209187154	[0.108025161533891, 0.135145256840416]	0.95			0.125526751922588		false
0.120998808048113	[0.107805934680119, 0.134191681416107]	0.95			0.122376132697513		false
0.119795528814633	[0.106781093171884, 0.132809964457382]	0.95			0.121879588007216		false
