Statistics for the Long Run Time Average SendRate1.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
556.864700583044	[551.917472345603, 561.811928820485]	0.9			0.00896371012937117		true
556.864700583044	[551.917472345603, 561.811928820485]	0.9			0.00896371012937117		true
551.763605308444	[541.169090779268, 562.358119837621]	0.9			0.0195770872906303		true
548.278134366286	[538.263426358712, 558.29284237386]	0.9			0.0186055888569695		true
546.664293512478	[538.373112708532, 554.955474316425]	0.9			0.0154004362555067		true
545.521843298669	[538.439695818097, 552.603990779241]	0.9			0.0131530931608069		true
543.415974745814	[536.187317867704, 550.644631623924]	0.9			0.0134815886859403		true
543.333830693387	[537.074203720179, 549.593457666595]	0.9			0.0116550505122923		true
540.669112454919	[533.079770584469, 548.258454325369]	0.9			0.0142367846037923		true
539.556439996381	[532.462176971954, 546.650703020808]	0.9			0.0133235060277357		true
537.865883030596	[530.681709885504, 545.050056175689]	0.9			0.0135376309589457		true
539.15495480245	[532.092702548432, 546.217207056468]	0.9			0.0132725974631743		true
538.808794975387	[532.28801529234, 545.329574658433]	0.9			0.0122504724805145		true
537.39116441015	[530.775040660835, 544.007288159465]	0.9			0.0124650242428086		true
539.20388905645	[532.063971125619, 546.343806987281]	0.9			0.0134192847445126		true
540.11253292614	[533.174945326848, 547.050120525432]	0.9			0.0130118409728331		true
541.433947795415	[534.391091573591, 548.476804017238]	0.9			0.0131792171180938		true
541.741621511155	[535.064875878783, 548.418367143526]	0.9			0.0124783852077852		true
541.849370066006	[535.527077804361, 548.17166232765]	0.9			0.0118057377930653		true
542.425099205588	[536.307446414344, 548.542751996832]	0.9			0.0114069883462287		true
540.993354608052	[534.557331804761, 547.429377411343]	0.9			0.0120399111944864		true
541.352347741725	[535.166085441569, 547.538610041881]	0.9			0.0115595185652545		true
541.618695728703	[535.677667061094, 547.559724396311]	0.9			0.0110906782808448		true
541.81903934103	[536.11244243255, 547.525636249509]	0.9			0.0106444030334131		true
541.273544536091	[535.708578152241, 546.838510919941]	0.9			0.010388047925319		true
540.22191533381	[534.510247647555, 545.933583020066]	0.9			0.0106857964115621		true
541.005204928671	[535.282825596857, 546.727584260486]	0.9			0.0106903847053823		true
541.343234579783	[535.781620572122, 546.904848587444]	0.9			0.0103803747536584		true
540.388381242511	[534.722444585001, 546.054317900021]	0.9			0.0105960329791425		true
541.450927747385	[535.575721326978, 547.326134167792]	0.9			0.0109698893852964		true
540.2039460528	[534.039188551634, 546.368703553965]	0.9			0.0115436425515607		true
540.072465933715	[534.101121256943, 546.043810610487]	0.9			0.0111801762608533		true
539.754376134256	[533.940809902104, 545.567942366407]	0.9			0.0108880350112547		true
538.900322241341	[533.034290550276, 544.766353932405]	0.9			0.0110049799704419		true
539.00679770939	[533.304465844981, 544.709129573799]	0.9			0.0106924509911507		true
537.649717219977	[531.52268910384, 543.776745336113]	0.9			0.0115273124586023		true
537.336464811586	[531.353327064999, 543.319602558174]	0.9			0.0112601868508776		true
536.787492057912	[530.87777833704, 542.697205778784]	0.9			0.0111319666447226		true
535.646644238832	[529.491849481335, 541.801438996329]	0.9			0.0116239650591902		true
535.286390458617	[529.254682652297, 541.318098264936]	0.9			0.0113966073499669		true
535.701347610819	[529.752963972307, 541.649731249331]	0.9			0.011228599069855		true
535.875342394456	[530.056169518643, 541.694515270268]	0.9			0.010978407969663		true
536.625635958521	[530.740897222113, 542.510374694928]	0.9			0.0110877808120835		true
537.095203294757	[531.262104283146, 542.928302306367]	0.9			0.0109797009133211		true
536.913580706135	[531.204624751684, 542.622536660586]	0.9			0.0107471879732217		true
536.978270473343	[531.391871848079, 542.564669098607]	0.9			0.0105127664181907		true
537.745163756149	[532.061383698712, 543.428943813585]	0.9			0.0106825645152537		true
537.08203676843	[531.381648530977, 542.782425005883]	0.9			0.0107274841974919		true
536.989295207054	[531.40555068372, 542.573039730388]	0.9			0.0105075013163673		true
537.266774771834	[531.762874936162, 542.770674607505]	0.9			0.0103502897533654		true
537.333051693541	[531.935130487869, 542.730972899213]	0.9			0.0101477057939772		true
537.569813533643	[532.251451622134, 542.888175445151]	0.9			0.00999219803966687		true
538.004954451906	[532.710024030089, 543.299884873722]	0.9			0.00993961101343496		true
537.646498361675	[532.410460425375, 542.882536297974]	0.9			0.00983458877219656		true
538.167264897583	[532.917051816479, 543.417477978687]	0.9			0.00985183916185196		true
538.333428138072	[533.164147373657, 543.502708902487]	0.9			0.00969547706813925		true
538.55566175639	[533.454800595898, 543.656522916882]	0.9			0.00956193693410192		true
538.510080995493	[533.498028838953, 543.522133152033]	0.9			0.00939469667291472		true
