Statistics for the Long Run Time Average SendRate7.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
36.0797555659011	[33.9651811017372, 38.194330030065]	0.9			0.0622571231941926		false
35.6683886438895	[34.3025132359111, 37.0342640518678]	0.9			0.0398185228757059		true
35.6683886438895	[34.3025132359111, 37.0342640518678]	0.9			0.0398185228757059		true
34.9494392910825	[33.2337011087781, 36.6651774733869]	0.9			0.0516264552265345		false
37.7427241468288	[32.7807670930583, 42.7046812005993]	0.9			0.151367935951115		false
36.44096087311	[32.0189184907567, 40.8630032554633]	0.9			0.138107175094933		false
35.7194851402994	[31.9397141641291, 39.4992561164697]	0.9			0.118340789048616		false
34.8452019536119	[31.3408092959088, 38.349594611315]	0.9			0.111815640260462		false
34.4199375692394	[31.3208405518323, 37.5190345866465]	0.9			0.0989468022826023		false
34.8803769769815	[31.8738606816489, 37.8868932723141]	0.9			0.094325451358441		false
34.8165339477406	[32.1030958268315, 37.5299720686497]	0.9			0.0845226309495442		false
33.7392361335796	[30.5120685575338, 36.9664037096255]	0.9			0.105766922028269		false
33.7572445792559	[30.7787370517853, 36.7357521067266]	0.9			0.0967715966532122		false
33.3097199315418	[30.5000449177841, 36.1193949452994]	0.9			0.0921203565873894		false
32.354849340624	[29.2052414052015, 35.5044572760466]	0.9			0.107843927455488		false
32.5972770906305	[29.5579201184332, 35.6366340628277]	0.9			0.102827159692532		false
32.6148549377832	[29.7522518732362, 35.4774580023302]	0.9			0.0962146689515654		false
32.8572933467076	[30.0693848910745, 35.6452018023406]	0.9			0.0927158458921638		false
33.192278821251	[30.4167518857103, 35.9678057567917]	0.9			0.0912499449635397		false
33.3891205005674	[30.6907865386962, 36.0874544624385]	0.9			0.0879200003059213		false
32.8976390114597	[30.2305138944892, 35.5647641284301]	0.9			0.0882262579551006		false
33.2075009868923	[30.5424718464011, 35.8725301273834]	0.9			0.0872564982262618		false
33.3210668506979	[30.7434269585752, 35.8987067428206]	0.9			0.0838436097444788		false
33.1461459520632	[30.6832428112415, 35.6090490928849]	0.9			0.0802686715994502		false
32.8130746470977	[30.4119404301108, 35.2142088640846]	0.9			0.0789536669817212		false
