Statistics for the Long Run Time Average SendRate11.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
294.636081488451	[250.429725477009, 338.842437499892]	0.9			0.176522000043081		false
274.721073071112	[230.772256693459, 318.669889448764]	0.9			0.190442373824991		false
265.994060991583	[234.704826152158, 297.283295831008]	0.9			0.133313129313924		false
260.009054544757	[235.00975074745, 285.008358342062]	0.9			0.106375602364564		false
262.889991750538	[240.873132099279, 284.906851401797]	0.9			0.0914043814657773		false
268.002233239372	[246.049535485247, 289.954930993497]	0.9			0.0892206429523664		false
266.799072904359	[247.868890273323, 285.729255535394]	0.9			0.0763717569000339		false
264.39888498538	[247.463467917123, 281.334302053638]	0.9			0.0684360290058208		false
263.873017239818	[248.761246880132, 278.984787599503]	0.9			0.0607480889777307		false
263.957718635549	[250.263639954468, 277.651797316629]	0.9			0.0547186106762151		false
262.135467359902	[249.345862243262, 274.925072476542]	0.9			0.0512926302509167		false
261.489022252289	[249.728303656464, 273.249740848114]	0.9			0.0470940555140423		true
261.489022252289	[249.728303656464, 273.249740848114]	0.9			0.0470940555140423		true
261.3481710562	[250.467686650562, 272.228655461837]	0.9			0.0434406711346258		true
263.648342188107	[252.400453080272, 274.896231295942]	0.9			0.044563664488581		true
263.936517803531	[253.368017304033, 274.50501830303]	0.9			0.0417120543151131		true
268.856018333464	[255.013757769145, 282.698278897783]	0.9			0.054280446221455		false
270.749429508499	[256.986241149744, 284.512617867255]	0.9			0.0535561292977375		false
269.270236784033	[256.09359794412, 282.446875623945]	0.9			0.0514524335855824		false
269.446736105357	[256.91817071456, 281.975301496154]	0.9			0.0487648084833843		true
269.010781087483	[257.10647225433, 280.915089920635]	0.9			0.0463010858061043		true
270.26458714077	[258.535895692133, 281.993278589406]	0.9			0.0453658143571793		true
269.440952279407	[258.195195664513, 280.686708894302]	0.9			0.0435552512352191		true
269.786985127018	[258.964893162296, 280.60907709174]	0.9			0.0417898033689831		true
269.113635759794	[258.70789380546, 279.519377714129]	0.9			0.0402219731345304		true
268.670548374827	[258.672048225556, 278.669048524098]	0.9			0.0386531912429626		true
268.492954576462	[258.87913065099, 278.106778501933]	0.9			0.0371363419727801		true
