Statistics for the Long Run Time Average SendRate7.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
244.14376470063	[238.754810673905, 249.532718727355]	0.9			0.0225710803963038		true
244.14376470063	[238.754810673905, 249.532718727355]	0.9			0.0225710803963038		true
249.891135754132	[238.650363033334, 261.131908474931]	0.9			0.0471014272843513		true
256.44663260635	[241.440918582388, 271.452346630313]	0.9			0.0621506665567204		false
262.726615258263	[245.515787678393, 279.937442838134]	0.9			0.0701006959373849		false
258.146121880728	[242.070514980337, 274.221728781118]	0.9			0.0664087772180596		false
255.148725418292	[240.790501955353, 269.506948881231]	0.9			0.0596295258589593		false
255.779401508312	[243.170744186487, 268.388058830136]	0.9			0.0518510455030501		false
254.780045767797	[243.611593783929, 265.948497751665]	0.9			0.0458453220981509		true
256.3877239195	[245.753680544405, 267.021767294595]	0.9			0.0432711459357929		true
254.099354861113	[243.664847723034, 264.533861999193]	0.9			0.0428231943818983		true
257.532623752129	[245.729287663976, 269.335959840283]	0.9			0.0480339002337147		true
254.405705492951	[242.150340173538, 266.661070812364]	0.9			0.0506105641256993		false
255.820614408206	[243.989689467659, 267.651539348752]	0.9			0.0484894462809448		true
255.315922206649	[244.309634225663, 266.322210187634]	0.9			0.0450505687828073		true
257.106354365365	[246.080821499155, 268.131887231575]	0.9			0.0448045190967787		true
258.440293245981	[247.638438956071, 269.242147535891]	0.9			0.0436194572031932		true
256.853267553067	[246.339335022679, 267.367200083454]	0.9			0.0426806889343091		true
258.699595793431	[247.980289026514, 269.418902560348]	0.9			0.0432264467833205		true
257.000012664609	[246.436485719555, 267.563539609663]	0.9			0.0428651094995534		true
256.416495976263	[246.356048133246, 266.476943819281]	0.9			0.040837023970996		true
254.586449515955	[244.475951522453, 264.696947509457]	0.9			0.0413557976992812		true
254.548731335965	[244.889350286014, 264.208112385917]	0.9			0.0394438591905679		true
256.003646335205	[246.22280599104, 265.784486679371]	0.9			0.0397235353760109		true
256.593962753185	[247.091744043471, 266.096181462898]	0.9			0.0384562371620216		true
256.494951569935	[247.37050646664, 265.619396673229]	0.9			0.0368857437114258		true
256.197191380358	[247.420326742926, 264.974056017791]	0.9			0.0354734986933855		true
