Statistics for the Long Run Sample Average Latency8.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.00470907217607526	[0.00440073433030498, 0.00501741002184554]	0.95			0.0700650897389915		false
0.00427629311971073	[0.00340958256317733, 0.00514300367624412]	0.95			0.254198436457783		false
0.00429011493946259	[0.00367665958079901, 0.00490357029812618]	0.95			0.166851280403357		false
0.00461673411189707	[0.00381948657495726, 0.00541398164883689]	0.95			0.20873159815956		false
0.00476159327619026	[0.00405142033215089, 0.00547176622022963]	0.95			0.175289870173097		false
0.00476008495123998	[0.00415987198562494, 0.00536029791685502]	0.95			0.144286402968449		false
0.00471504196049079	[0.00418779863191437, 0.00524228528906722]	0.95			0.125899876025177		false
0.004757402268581	[0.00428506334042589, 0.00522974119673611]	0.95			0.110229158971583		false
0.00491030704727421	[0.00439233401375408, 0.00542828008079433]	0.95			0.117926603919045		false
0.0048037834886057	[0.00429084584534345, 0.00531672113186794]	0.95			0.119542314441079		false
0.0047800416532323	[0.00430948929529751, 0.00525059401116709]	0.95			0.109189819417408		false
0.00485547735438587	[0.00439807712034853, 0.00531287758842321]	0.95			0.104000048548738		false
0.00476746654823125	[0.00431021094770021, 0.00522472214876229]	0.95			0.106086594386991		false
0.00477391567779346	[0.00434804625631878, 0.00519978509926815]	0.95			0.0979450071065344		false
0.00471088523542931	[0.00429380531853415, 0.00512796515232446]	0.95			0.0971352648651383		false
0.0047376455425032	[0.00434237195594372, 0.00513291912906268]	0.95			0.0910271138837935		false
0.00475859196679885	[0.00438366994240216, 0.00513351399119555]	0.95			0.0855269738193937		false
0.00474806580742	[0.00439282549173936, 0.00510330612310064]	0.95			0.0808682968054762		false
0.00486472299598548	[0.00445747105765518, 0.00527197493431579]	0.95			0.09136389963338		false
0.00482948854814352	[0.00443600722648158, 0.00522296986980546]	0.95			0.0887016863527594		false
0.00478716814688145	[0.00440293848347807, 0.00517139781028482]	0.95			0.0872666435938607		false
0.00474923391172239	[0.00437463717613777, 0.00512383064730701]	0.95			0.0856292123214071		false
0.00471883627364805	[0.0043552723511572, 0.00508240019613889]	0.95			0.0834767365109196		false
0.00469075162920304	[0.00433771569934232, 0.00504378755906376]	0.95			0.0813875215275744		false
0.0047041056025037	[0.00436391131875126, 0.00504429988625615]	0.95			0.0779562779588733		false
0.00469671858674033	[0.00436904646475483, 0.00502439070872583]	0.95			0.0749985436476434		false
0.00471453381197963	[0.00439685627942332, 0.00503221134453594]	0.95			0.0722510612964534		false
0.00468224257768203	[0.00436924950550576, 0.0049952356498583]	0.95			0.0716354311608575		false
0.00469658580009525	[0.00439290178432546, 0.00500026981586504]	0.95			0.0691306181379654		false
0.00470238186400515	[0.00440843782428597, 0.00499632590372434]	0.95			0.06667759678947		false
0.00469297851098051	[0.00440777230780615, 0.00497818471415487]	0.95			0.0647052940255688		false
0.0046728070145293	[0.00439356558947058, 0.00495204843958801]	0.95			0.0635569036975192		false
0.00463448725960637	[0.00435336491027605, 0.00491560960893669]	0.95			0.0645758752423284		false
0.0046313521024333	[0.00435831081134206, 0.00490439339352454]	0.95			0.0626484211223939		false
0.00465181753639603	[0.00438345448460896, 0.0049201805881831]	0.95			0.0612218177990303		false
0.00463939143931054	[0.00437724839645392, 0.00490153448216716]	0.95			0.0598876323923003		false
0.0046526332032301	[0.00439616534029717, 0.00490910106616303]	0.95			0.0583389938913431		false
0.00464227797260353	[0.00439164961968701, 0.00489290632552005]	0.95			0.0570692961917997		false
0.00462316923327006	[0.0043760325746184, 0.00487030589192171]	0.95			0.0564750500453494		false
0.00460419703775685	[0.00436031203196555, 0.00484808204354815]	0.95			0.0559329249841236		false
0.00460262369844689	[0.00436459632779071, 0.00484065106910306]	0.95			0.0545359416495372		false
0.00459467454695357	[0.00436172700672259, 0.00482762208718455]	0.95			0.0534071801999409		false
0.00460701558138585	[0.00437814215725754, 0.00483588900551417]	0.95			0.052276380233318		false
0.00461819966773363	[0.00439339883768668, 0.00484300049778058]	0.95			0.0511678630491281		false
0.00462922107342098	[0.00440830287899391, 0.00485013926784805]	0.95			0.0501141143181821		false
0.00463330680338113	[0.00441699181832713, 0.00484962178843513]	0.95			0.0489733723654317		true
0.00463330680338113	[0.00441699181832713, 0.00484962178843513]	0.95			0.0489733723654317		true
0.00463079312784653	[0.00441897534908367, 0.00484261090660939]	0.95			0.0479336864385958		true
0.00462997048147799	[0.00442251428295862, 0.00483742667999737]	0.95			0.04690910763562		true
0.00463196308191651	[0.00442866083481354, 0.00483526532901949]	0.95			0.0459060322490313		true
0.00463160105980084	[0.00443232373521874, 0.00483087838438293]	0.95			0.0449600111559224		true
0.00462934715621457	[0.00443388973508663, 0.00482480457734251]	0.95			0.0440826075536416		true
0.00463697391351942	[0.00444465801236887, 0.00482928981466998]	0.95			0.0432689985630774		true
0.00465943795270746	[0.00446564914215265, 0.00485322676326227]	0.95			0.0433954402565071		true
