Statistics for the Long Run Sample Average Latency10.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.00171419275185722	[0.00144786829985146, 0.00198051720386298]	0.95			0.18394245666756		false
0.00169727175189135	[0.00153997333489481, 0.0018545701688879]	0.95			0.102143597835277		false
0.00173690067090057	[0.00160123851813344, 0.00187256282366769]	0.95			0.0847232634181609		false
0.00173437895847311	[0.00162917933973981, 0.00183957857720642]	0.95			0.0645721537016954		false
0.00171888384954148	[0.0016277778601261, 0.00180998983895686]	0.95			0.0559695469800284		false
0.00170885272569678	[0.00162938369103086, 0.00178832176036269]	0.95			0.0487724500394601		true
0.00170885272569678	[0.00162938369103086, 0.00178832176036269]	0.95			0.0487724500394601		true
0.00168325935842342	[0.00159809639885621, 0.00176842231799064]	0.95			0.0532902518447365		false
0.00167997884854218	[0.00160459746638684, 0.00175536023069751]	0.95			0.0469783754084291		true
0.00171705273669216	[0.00161792723870369, 0.00181617823468063]	0.95			0.0612669690065247		false
0.00174950872044151	[0.00163957282433713, 0.0018594446165459]	0.95			0.0670515481060334		false
0.00181281965445978	[0.00165322891131674, 0.00197241039760281]	0.95			0.09653275602102		false
0.00177170537972035	[0.00160424074177409, 0.00193917001766661]	0.95			0.104388720212321		false
0.00180534678134075	[0.00163686648873864, 0.00197382707394287]	0.95			0.102928549005817		false
0.00181297621227204	[0.00165541839559723, 0.00197053402894686]	0.95			0.0951770362669967		false
0.00181674955866167	[0.0016691822769362, 0.00196431684038713]	0.95			0.0884069306057603		false
0.00179680019200236	[0.00165277581438132, 0.0019408245696234]	0.95			0.0871409034231009		false
0.00177318478109641	[0.00162972546535376, 0.00191664409683906]	0.95			0.0880266761441997		false
0.00179038430559019	[0.00165056086953301, 0.00193020774164737]	0.95			0.0847126807851323		false
0.00179685890375167	[0.00166360512513311, 0.00193011268237023]	0.95			0.0800994037619963		false
0.00179247205001325	[0.00166543113315228, 0.00191951296687421]	0.95			0.0762810988290482		false
0.00179906974737003	[0.00167725269570745, 0.00192088679903261]	0.95			0.0726289198844874		false
0.0017769498440531	[0.00165273792900412, 0.00190116175910209]	0.95			0.0751552395991958		false
0.00174891427117028	[0.00161790952216429, 0.00187991902017628]	0.95			0.0809716162809584		false
0.00174589608928639	[0.0016201015814961, 0.00187169059707669]	0.95			0.0776460619673793		false
0.0017366384758584	[0.00161442459094102, 0.00185885236077577]	0.95			0.0757012037621023		false
0.00175638129736111	[0.00163257836537373, 0.00188018422934849]	0.95			0.0758327652829349		false
0.001740238557921	[0.00161681487052119, 0.00186366224532081]	0.95			0.0763375508539372		false
0.00171891281108235	[0.00159269920557629, 0.00184512641658841]	0.95			0.0792450985497846		false
0.0017029906739037	[0.0015771266682086, 0.00182885467959879]	0.95			0.0798058952601816		false
