Statistics for the Long Run Time Average SendRate4.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
29.6433389264363	[26.9770224350682, 32.3096554178044]	0.9			0.0988365746362755		false
27.9271810962914	[23.8336690153663, 32.0206931772165]	0.9			0.171753332576948		false
28.9034318189429	[25.0802599518668, 32.726603686019]	0.9			0.152437489659732		false
28.2751139062805	[25.298362485918, 31.2518653266431]	0.9			0.11766577469271		false
27.5543607594315	[24.9132148984235, 30.1955066204394]	0.9			0.106013851354652		false
28.064834533884	[25.511738261372, 30.6179308063961]	0.9			0.100075355366035		false
27.7178075399381	[25.4817694428169, 29.9538456370594]	0.9			0.0877505034389031		false
27.8237015174559	[25.8144693848636, 29.8329336500483]	0.9			0.0778335631322511		false
27.1886411534799	[25.0582134937494, 29.3190688132104]	0.9			0.0850191359516489		false
27.3230038567416	[25.3497979684403, 29.2962097450429]	0.9			0.0778391169333147		false
27.5711314482072	[25.6653531663349, 29.4769097300795]	0.9			0.0742549019108028		false
27.7146716714849	[25.9147930671192, 29.5145502758506]	0.9			0.0694537131631353		false
27.6612343426078	[25.9987369599525, 29.3237317252632]	0.9			0.0639453133902701		false
27.8137396535299	[26.2164867345285, 29.4109925725312]	0.9			0.0609255135966668		false
28.1324226194253	[26.4817664556053, 29.7830787832453]	0.9			0.0623317997531315		false
28.0086085409495	[26.4552687016914, 29.5619483802077]	0.9			0.0587157082686843		false
28.0949994570546	[26.6094270096113, 29.580571904498]	0.9			0.0558288025858934		false
27.8585483165371	[26.4035489989685, 29.3135476341057]	0.9			0.0551062024891214		false
27.684104894584	[26.2811477635016, 29.0870620256664]	0.9			0.0533826430910602		false
27.5369048434514	[26.1874126212311, 28.8863970656717]	0.9			0.051532094511933		false
27.5432796215584	[26.2554884653996, 28.8310707777173]	0.9			0.0490484554441246		true
27.5432796215584	[26.2554884653996, 28.8310707777173]	0.9			0.0490484554441246		true
27.5105126794806	[26.2814961174962, 28.7395292414651]	0.9			0.0467635691853287		true
27.5114715543315	[26.3344509796387, 28.6884921290243]	0.9			0.0446950868883825		true
27.2075760704542	[25.9486140026865, 28.466538138222]	0.9			0.0485175072409419		true
27.1663870970799	[25.9581355397858, 28.374638654374]	0.9			0.0465461610462047		true
27.2052722232867	[26.0361721705869, 28.3743722759865]	0.9			0.0449029160292833		true
27.1149937813398	[25.9828001334, 28.2471874292796]	0.9			0.0435747356761748		true
27.0866707881053	[25.9952615817646, 28.1780799944459]	0.9			0.0419849287881863		true
26.9425572340803	[25.8623798197422, 28.0227346484184]	0.9			0.0417663580021184		true
26.9808100962097	[25.929954353013, 28.0316658394065]	0.9			0.0405267101087143		true
26.8922831468699	[25.8672751244501, 27.9172911692897]	0.9			0.0396256666961779		true
26.6138483594683	[25.4931524710424, 27.7345442478942]	0.9			0.0439606631505822		true
26.6241319698769	[25.5356475799489, 27.7126163598049]	0.9			0.0426260734731751		true
26.616225221336	[25.5597719779123, 27.6726784647598]	0.9			0.0413326552496908		true
26.7218914779127	[25.6661867629895, 27.7775961928359]	0.9			0.0411321215992062		true
26.8435052256268	[25.7801633448097, 27.9068471064439]	0.9			0.0412465144846022		true
26.8496331400099	[25.8139669851197, 27.8852992949002]	0.9			0.0401203796180286		true
26.7523798555636	[25.7333861422627, 27.7713735688646]	0.9			0.0395981200323823		true
26.8245650736145	[25.8156722362876, 27.8334579109415]	0.9			0.0390806339688791		true
26.8163154568755	[25.8327945855158, 27.7998363282353]	0.9			0.0380725696596218		true
26.794151557489	[25.8350214303392, 27.7532816846388]	0.9			0.0371251918538565		true
26.8033627455054	[25.8658674302723, 27.7408580607384]	0.9			0.0362444954827161		true
26.6967284658951	[25.7645664425512, 27.6288904892389]	0.9			0.0361800003668735		true
26.6645465660576	[25.7534857745504, 27.5756073575648]	0.9			0.0353762127380636		true
26.6546736801819	[25.7640966277386, 27.5452507326252]	0.9			0.0345665933997659		true
26.6805951366074	[25.8058321496503, 27.5553581235646]	0.9			0.0338978794361026		true
26.6982102677289	[25.8399129374371, 27.5565075980208]	0.9			0.0332159528698843		true
26.5994869905542	[25.743079300579, 27.4558946805293]	0.9			0.033267492205406		true
26.7431763112004	[25.85032660739, 27.6360260150107]	0.9			0.034539203986502		true
26.68371470425	[25.8048883698132, 27.5625410386868]	0.9			0.0340565834597776		true
26.6982655962065	[25.8349893831587, 27.5615418092543]	0.9			0.0334150016570384		true
26.7063804159037	[25.8588122894664, 27.553948542341]	0.9			0.0327767616296336		true
26.6090981126134	[25.7617749724779, 27.4564212527489]	0.9			0.0328907127339133		true
26.57603587584	[25.7439130927291, 27.4081586589508]	0.9			0.0323230885729578		true
26.5407647347239	[25.722994246403, 27.3585352230449]	0.9			0.0317914190116233		true
26.5355664885339	[25.7325142822359, 27.3386186948319]	0.9			0.031207685245603		true
26.5504343220475	[25.7598463298964, 27.3410223141987]	0.9			0.0306907107296519		true
