Statistics for the Long Run Sample Average Latency1.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.0829682656793422	[0.077122683505182, 0.0888138478535024]	0.95			0.0757958866118474		false
0.0756258119622437	[0.0608444192511906, 0.0904072046732967]	0.95			0.242937526448061		false
0.0700544850657994	[0.0549388490957883, 0.0851701210358106]	0.95			0.275135650250998		false
0.0719630223289446	[0.0596714789000692, 0.0842545657578199]	0.95			0.205986907907206		false
0.0724111630433468	[0.0623367975314138, 0.0824855285552799]	0.95			0.161611855451128		false
0.0730357200999856	[0.0644337825439311, 0.0816376576560402]	0.95			0.133500428136276		false
0.0723863240273047	[0.0648288774286828, 0.0799437706259266]	0.95			0.116575311780398		false
0.0722538539737484	[0.065583757407687, 0.0789239505398098]	0.95			0.101703483144435		false
0.0755745560510049	[0.0667455042194114, 0.0844036078825985]	0.95			0.132279348771866		false
0.0738089867273901	[0.0651053227314169, 0.0825126507233633]	0.95			0.133685905096868		false
0.0709086431790427	[0.0611391773451275, 0.080678109012958]	0.95			0.15979060003976		false
0.07073314898268	[0.0617399672904237, 0.0797263306749363]	0.95			0.145662236099875		false
0.0689687047279346	[0.0599530024164286, 0.0779844070394407]	0.95			0.150379496407598		false
0.0688420836244965	[0.060445253300682, 0.0772389139483109]	0.95			0.1389162897878		false
0.067990101222898	[0.0599600433352107, 0.0760201591105852]	0.95			0.133923483723897		false
0.0683027292244627	[0.0607349566382519, 0.0758705018106735]	0.95			0.124603243421837		false
0.0687067476749096	[0.0615279760479731, 0.075885519301846]	0.95			0.116674919086225		false
0.0697710097222539	[0.0626674125460231, 0.0768746068984847]	0.95			0.113353924912951		false
0.0706093302162184	[0.0636728549735553, 0.0775458054588815]	0.95			0.108939284182309		false
0.0714569754354961	[0.0646531210184059, 0.0782608298525863]	0.95			0.105236287280752		false
0.0714656913109814	[0.0649784481695751, 0.0779529344523878]	0.95			0.099836843201864		false
0.0710082553678924	[0.0647449787990333, 0.0772715319367514]	0.95			0.0967376418223893		false
0.0700845966570573	[0.0638206599098629, 0.0763485334042517]	0.95			0.0981490438369216		false
0.069800698119121	[0.0637668298205746, 0.0758345664176674]	0.95			0.0946239340347377		false
0.0692941440387871	[0.0634125888411273, 0.0751756992364469]	0.95			0.092750592668521		false
0.0687840244365421	[0.0630368597375286, 0.0745311891355556]	0.95			0.0911714943121122		false
0.068959013047652	[0.0634102967346515, 0.0745077293606525]	0.95			0.0875049731468665		false
0.0691098490501214	[0.0637477297025876, 0.0744719683976551]	0.95			0.0841146715741956		false
0.0687320690962036	[0.0634991209360429, 0.0739650172563643]	0.95			0.0824097732853876		false
0.0691220285411673	[0.0640033160561642, 0.0742407410261704]	0.95			0.0799757387650245		false
0.06940413315532	[0.0644172146399803, 0.0743910516706597]	0.95			0.0774159290061047		false
