Statistics for the Long Run Time Average SendRate1.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
167.6987423598	[160.53654174126, 174.860942978339]	0.9			0.0446141454204419		true
167.6987423598	[160.53654174126, 174.860942978339]	0.9			0.0446141454204419		true
175.801444021544	[160.537128123901, 191.065759919187]	0.9			0.0950827766512827		false
167.526666993879	[147.382923883447, 187.67041010431]	0.9			0.136676234801542		false
164.066594216387	[148.212578022557, 179.920610410216]	0.9			0.106968088709829		false
165.055311175502	[151.615046764588, 178.495575586415]	0.9			0.0886472991812087		false
161.314222883453	[148.336984607964, 174.291461158942]	0.9			0.0874848461412805		false
158.91287950263	[147.170112172404, 170.655646832855]	0.9			0.079790435414422		false
153.799490553416	[139.401913447487, 168.197067659346]	0.9			0.103281057984568		false
154.451257932481	[141.326134669738, 167.576381195224]	0.9			0.0928711684743573		false
152.149733953944	[139.867356056714, 164.432111851174]	0.9			0.0878144711068223		false
153.855189237931	[141.858870941199, 165.851507534663]	0.9			0.08456516125597		false
156.509486392006	[143.971544712637, 169.047428071374]	0.9			0.0870862482193516		false
155.373492468981	[143.757711269265, 166.989273668697]	0.9			0.0808010999699267		false
155.285667849267	[144.475969603336, 166.095366095199]	0.9			0.0748200429151648		false
156.26820093072	[145.820467127146, 166.715934734295]	0.9			0.0716479243922938		false
156.117581346023	[146.316454836088, 165.918707855957]	0.9			0.0669858118207839		false
155.269391047984	[145.996812773997, 164.541969321971]	0.9			0.0635121965870652		false
154.477461008554	[145.67304598074, 163.281876036369]	0.9			0.0604395615437227		false
153.706803930167	[145.313660290642, 162.099947569692]	0.9			0.0577588068646654		false
151.092581663505	[141.748248706441, 160.43691462057]	0.9			0.0659220346095186		false
150.359624620837	[141.432379706589, 159.286869535086]	0.9			0.0631202340847878		false
150.855792825305	[142.203652822245, 159.507932828366]	0.9			0.0608433034689754		false
152.558682641313	[143.470112820423, 161.647252462202]	0.9			0.0633481750465043		false
154.278423957287	[144.763652131154, 163.79319578342]	0.9			0.0657262488619214		false
153.573928023813	[144.420811388766, 162.72704465886]	0.9			0.0633781000607135		false
152.590447249293	[143.695323692146, 161.485570806439]	0.9			0.061902665504993		false
