Statistics for the Long Run Sample Average Latency1.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.00366124540043425	[0.00314631496096366, 0.00417617583990485]	0.95			0.163661440720124		false
0.00356423105068544	[0.00321132960072705, 0.00391713250064382]	0.95			0.109892628236754		false
0.00352995850488659	[0.00327153651930527, 0.00378838049046792]	0.95			0.0789910135669829		false
0.00350365153261275	[0.0032969448291891, 0.0037103582360364]	0.95			0.0626964399263216		false
0.00345184496651303	[0.00325487980012673, 0.00364881013289934]	0.95			0.060513806494063		false
0.00349195097657016	[0.00330785896717342, 0.0036760429859669]	0.95			0.0556529196751224		false
0.00351655155251058	[0.00334999163231184, 0.00368311147270932]	0.95			0.0497195033540422		true
0.00351655155251058	[0.00334999163231184, 0.00368311147270932]	0.95			0.0497195033540422		true
0.00354270231228542	[0.00338712499791816, 0.00369827962665268]	0.95			0.0459319672178871		true
0.00355631260986524	[0.00341462621956034, 0.00369799900017015]	0.95			0.0414939677711339		true
0.00354135864093197	[0.00340988979008719, 0.00367282749177676]	0.95			0.0385551612920074		true
0.00355922070859947	[0.0034342046575549, 0.00368423675964403]	0.95			0.0364032035101773		true
0.00357763640792198	[0.00345710701703313, 0.00369816579881082]	0.95			0.0348642348342118		true
0.00355044396538958	[0.00342678117220367, 0.00367410675857549]	0.95			0.0360871578812801		true
0.00352035182886143	[0.00339099932560218, 0.00364970433212069]	0.95			0.0381458357371634		true
0.00352243394928317	[0.00340136696399382, 0.00364350093457252]	0.95			0.0355936264951537		true
0.00351750750710192	[0.00340337570494877, 0.00363163930925506]	0.95			0.0335348818489795		true
0.00350679097645075	[0.00339715569037183, 0.00361642626252968]	0.95			0.0322726704547725		true
0.00349592907526624	[0.00339006188248805, 0.00360179626804443]	0.95			0.031228690344877		true
0.0035048633761545	[0.00340291383886313, 0.00360681291344588]	0.95			0.0299594824080049		true
0.00350748665002105	[0.00341037709107629, 0.00360459620896581]	0.95			0.0284747276771421		true
0.00350498888663931	[0.00341226922493287, 0.00359770854834576]	0.95			0.0271724344107891		true
0.00350110765369833	[0.00341218497008566, 0.003590030337311]	0.95			0.026060335061624		true
0.00353615583198117	[0.00342676178322462, 0.00364554988073772]	0.95			0.0319234471716342		true
0.00352185101527971	[0.00341324271695571, 0.00363045931360371]	0.95			0.0318196821411121		true
0.00350071418157882	[0.00338844384573776, 0.00361298451741988]	0.95			0.0331333027644183		true
0.00350339749333519	[0.00339523737469381, 0.00361155761197658]	0.95			0.0318564231907761		true
0.00351216917859379	[0.00340653505780609, 0.00361780329938149]	0.95			0.0310092569121354		true
0.00353388016092746	[0.00342342769571479, 0.00364433262614014]	0.95			0.0322637061536116		true
0.00353093668691729	[0.00342407362898746, 0.00363779974484713]	0.95			0.0312093341174537		true
