Statistics for the Long Run Time Average SendRate4.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
96.4793863412162	[71.758413263462, 121.20035941897]	0.9			0.344502783067272		false
94.9469972717113	[79.7297718733632, 110.164222670059]	0.9			0.190860014280714		false
90.6562864417952	[78.7961112471542, 102.516461636436]	0.9			0.150517265470628		false
89.0413983792423	[79.9069001878341, 98.1758965706506]	0.9			0.114314260344678		false
86.2507027935699	[77.4934219259681, 95.0079836611718]	0.9			0.11300676431566		false
86.4838331528005	[78.9640932259719, 94.0035730796292]	0.9			0.095229864861607		false
85.4774178191547	[78.8877548911702, 92.0670807471392]	0.9			0.0835321392664206		false
84.3992871142866	[78.4061564356661, 90.3924177929072]	0.9			0.0764369910612574		false
85.4037500809329	[79.5432990959351, 91.2642010659307]	0.9			0.0736762373651323		false
86.9664592310326	[80.6912998185247, 93.2416186435404]	0.9			0.0777674845568324		false
88.1615860359707	[81.812353225836, 94.5108188461055]	0.9			0.0776072629595215		false
87.9843840075917	[82.1589947929547, 93.8097732222287]	0.9			0.0709038520896862		false
85.6234721069769	[78.5525492683632, 92.6943949455906]	0.9			0.0900151924345179		false
85.5940615462568	[79.0092623245096, 92.1788607680041]	0.9			0.0833421174684802		false
86.1114614403301	[79.7766539113742, 92.446268969286]	0.9			0.0794067840447828		false
85.388642950545	[79.3864771317889, 91.3908087693012]	0.9			0.0756069047980551		false
85.9676814249973	[80.1074202027081, 91.8279426472864]	0.9			0.0731550361684351		false
86.0685907085443	[80.5028273062226, 91.634354110866]	0.9			0.0691374898070376		false
86.7651105846419	[81.2207428968776, 92.3094782724062]	0.9			0.0682629521722516		false
87.3683460185173	[81.8839115348439, 92.8527805021907]	0.9			0.066978169226071		false
88.481921994107	[82.7040563245419, 94.2597876636721]	0.9			0.0698619381725601		false
88.7271790130021	[83.1480184215892, 94.3063396044149]	0.9			0.0670991407531158		false
88.4010018564846	[83.0649503371538, 93.7370533758153]	0.9			0.0642395077306629		false
87.5103438759936	[82.2037362840905, 92.8169514678968]	0.9			0.0645543357489721		false
86.9362746077801	[81.7871865749992, 92.085362640561]	0.9			0.0629571482821351		false
87.2458438125358	[82.2139823194388, 92.2777053056329]	0.9			0.0612044490625206		false
88.1585860962152	[82.9027214264915, 93.414450765939]	0.9			0.0633979751121203		false
87.231725180652	[81.9447014352456, 92.5187489260584]	0.9			0.0645194094652268		false
86.9558578907891	[81.8546746382198, 92.0570411433584]	0.9			0.0623199991340194		false
87.7971917159401	[82.5099158709483, 93.0844675609319]	0.9			0.0640804900742052		false
88.60601105775	[83.1604095384504, 94.0516125770495]	0.9			0.0654831012680588		false
87.9973432686111	[82.6617891490091, 93.3328973882131]	0.9			0.0645468017875092		false
87.7785654250441	[82.6120959443705, 92.9450349057177]	0.9			0.0625388984701783		false
87.3922564692189	[82.3659880064135, 92.4185249320242]	0.9			0.0610235921945595		false
86.7517532505115	[81.7806515277913, 91.7228549732318]	0.9			0.0607857926031681		false
86.2952098632015	[81.4317593192193, 91.1586604071838]	0.9			0.0597242474513801		false
85.8273848237167	[81.0593081584207, 90.5954614890126]	0.9			0.0588220745232281		false
85.423334644896	[80.7581437097968, 90.0885255799951]	0.9			0.057767436456482		false
85.1979428882354	[80.6549992486797, 89.7408865277911]	0.9			0.05632562992839		false
85.5176438402769	[81.0077351964928, 90.0275524840611]	0.9			0.0556725679695261		false
85.4746093019198	[81.0767926960119, 89.8724259078277]	0.9			0.0542426070354931		false
85.3476605351434	[81.0594969718066, 89.6358240984802]	0.9			0.0529014331883687		false
86.1558330595219	[81.6131002625547, 90.6985658564891]	0.9			0.0556618089786189		false
85.8453152163925	[81.3968502935428, 90.2937801392422]	0.9			0.0546515609241286		false
86.4274933337297	[81.8746515692647, 90.9803350981948]	0.9			0.0556074643030808		false
86.2196684660552	[81.7687368940676, 90.6706000380428]	0.9			0.0544331701950322		false
86.2282576588434	[81.8695482546708, 90.5869670630161]	0.9			0.0532396904232826		false
86.2607066533572	[81.9874676093861, 90.5339456973282]	0.9			0.0521206370750476		false
86.2282074581978	[82.0437811832851, 90.4126337331106]	0.9			0.0510023576992969		false
86.6496904582854	[82.4263452872985, 90.8730356292722]	0.9			0.0512378069932168		false
86.7207231200265	[82.5694047409872, 90.8720414990658]	0.9			0.0502767143842394		false
86.7931146598748	[82.7107872263138, 90.8754420934359]	0.9			0.049356650691656		true
86.7931146598748	[82.7107872263138, 90.8754420934359]	0.9			0.049356650691656		true
86.8251932514104	[82.8151693474861, 90.8352171553347]	0.9			0.0484213693640898		true
