Statistics for the Long Run Time Average SendRate2.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
184.054412119995	[182.365565399145, 185.743258840844]	0.9			0.00926077638151223		true
184.054412119995	[182.365565399145, 185.743258840844]	0.9			0.00926077638151223		true
187.106533674633	[181.269292562734, 192.943774786531]	0.9			0.0322020405628181		true
192.422848290307	[181.631865956723, 203.213830623891]	0.9			0.05941128378957		false
190.441199742518	[181.534103196653, 199.348296288382]	0.9			0.0490656928313655		true
194.031030344083	[183.783283295629, 204.278777392536]	0.9			0.0557599519645591		false
194.286712356568	[185.559763287101, 203.013661426034]	0.9			0.0470303955710706		true
199.51775911357	[186.940965424848, 212.094552802292]	0.9			0.0672768200385596		false
197.280324870032	[185.667087572366, 208.893562167698]	0.9			0.0625487125882748		false
197.688648883949	[187.198428453668, 208.178869314231]	0.9			0.0560379727379912		false
199.235847909654	[189.095693878295, 209.376001941012]	0.9			0.0536244576668432		false
199.401834907806	[190.112891720845, 208.690778094766]	0.9			0.0488601435856331		true
201.850600774397	[191.890415597919, 211.810785950874]	0.9			0.0519055896848309		false
203.187472072817	[193.461330606877, 212.913613538757]	0.9			0.0502743438982345		false
203.511702547806	[194.394713125236, 212.628691970377]	0.9			0.0468993692060815		true
202.687692830441	[194.090149607877, 211.285236053004]	0.9			0.0442966489537629		true
201.401234978488	[193.051927007834, 209.750542949141]	0.9			0.0432490268295271		true
200.628245710747	[192.682090972061, 208.574400449433]	0.9			0.0412397161490121		true
201.7607698371	[193.835310088048, 209.686229586151]	0.9			0.0408875954822231		true
202.152206089443	[194.558720370433, 209.745691808454]	0.9			0.039029274578661		true
201.243262786102	[193.874912900182, 208.611612672022]	0.9			0.0380056902447911		true
202.196888818601	[194.857762449658, 209.536015187544]	0.9			0.0376640184957424		true
202.009769240721	[195.001798445748, 209.017740035694]	0.9			0.0359379803203344		true
201.374718863825	[194.5973328344, 208.15210489325]	0.9			0.0348277436833759		true
201.434194894691	[194.92735989391, 207.941029895471]	0.9			0.0333808194207395		true
202.330490549003	[195.781477266609, 208.879503831396]	0.9			0.0334506275763514		true
201.582145473906	[195.161214025002, 208.00307692281]	0.9			0.0329006533443761		true
