Statistics for the Long Run Time Average SendRate7.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
194.216353080694	[163.960689398752, 224.472016762636]	0.9			0.18452998577214		false
179.357345984119	[145.050506861463, 213.664185106776]	0.9			0.236516506318887		false
175.637229622334	[151.920476244213, 199.353983000455]	0.9			0.156112947803011		false
175.803542486453	[157.067241097515, 194.53984387539]	0.9			0.119288409588254		false
177.88807848456	[161.371069401375, 194.405087567745]	0.9			0.102354214695713		false
176.496242644193	[162.594596651987, 190.397888636399]	0.9			0.0854988190164826		false
176.493521909327	[164.424716492929, 188.562327325725]	0.9			0.0734001899095103		false
172.643793902865	[159.923836903956, 185.363750901774]	0.9			0.0795375926763725		false
172.715634935675	[161.30580193971, 184.12546793164]	0.9			0.0707341760727829		false
173.942574591987	[163.151613922707, 184.733535261267]	0.9			0.066140692144133		false
173.406348932051	[163.574729739775, 183.237968124327]	0.9			0.0601047558379974		false
174.314801481786	[164.975786352605, 183.653816610966]	0.9			0.0566083989393443		false
172.864196754637	[163.924984107808, 181.803409401466]	0.9			0.054532338041588		false
174.682667715416	[165.468418341617, 183.896917089216]	0.9			0.0556858490952428		false
175.666163752496	[166.720642094733, 184.611685410259]	0.9			0.0536557533930325		false
175.458230217565	[167.067261371119, 183.849199064011]	0.9			0.0502250936394206		false
175.464259078572	[167.550012850966, 183.378505306177]	0.9			0.0472351275475285		true
175.464259078572	[167.550012850966, 183.378505306177]	0.9			0.0472351275475285		true
175.18617499268	[167.707303070641, 182.665046914719]	0.9			0.0445947897623096		true
175.213583164458	[168.114049744293, 182.313116584623]	0.9			0.0422304586140424		true
175.289331294181	[168.52645439019, 182.052208198173]	0.9			0.0401294676759382		true
175.379181085982	[168.919761790962, 181.838600381002]	0.9			0.03823957141861		true
175.055110323202	[168.876213675927, 181.234006970477]	0.9			0.0365883182289522		true
175.167729621531	[169.238181939509, 181.097277303553]	0.9			0.0350367016122975		true
175.557839006739	[169.790409772879, 181.325268240599]	0.9			0.0339679328271534		true
175.570511211693	[170.027829797704, 181.113192625682]	0.9			0.0325986717620479		true
174.791155168245	[169.291140666943, 180.291169669547]	0.9			0.0324884957336459		true
174.625844539317	[169.32705439359, 179.924634685045]	0.9			0.0312932281536694		true
174.085584179414	[168.897962104105, 179.273206254722]	0.9			0.0307145332642365		true
174.801800371792	[169.557039071664, 180.04656167192]	0.9			0.0309321354562635		true
174.655396350528	[169.583803653933, 179.726989047123]	0.9			0.0299061147781788		true
174.486791856842	[169.575503412677, 179.398080301007]	0.9			0.0289622518897239		true
173.798831063473	[168.88836439237, 178.709297734576]	0.9			0.0290752219003937		true
173.425299557095	[168.627510908004, 178.223088206187]	0.9			0.028451992342515		true
173.335055735179	[168.678189320623, 177.991922149734]	0.9			0.0276079938568924		true
173.096681315623	[168.560456195913, 177.632906435333]	0.9			0.0269115617155046		true
173.372550219612	[168.912396498806, 177.832703940418]	0.9			0.0264051296012338		true
173.364987087006	[169.024018616921, 177.705955557091]	0.9			0.0256825539092392		true
173.317253622989	[169.090441828234, 177.544065417744]	0.9			0.0249973431321961		true
172.968295809087	[168.809552276734, 177.127039341439]	0.9			0.0246357121161874		true
172.564154760607	[168.451031652741, 176.677277868472]	0.9			0.0244173221589091		true
173.43175404636	[169.041679580597, 177.821828512123]	0.9			0.0259703670518138		true
173.453459764517	[169.165173392486, 177.741746136549]	0.9			0.0253496998586231		true
173.395223449497	[169.206920195207, 177.583526703788]	0.9			0.0247525529656738		true
173.912204741565	[169.67101596643, 178.1533935167]	0.9			0.0249965425796357		true
173.74416918678	[169.591691463108, 177.896646910452]	0.9			0.024485148345697		true
173.669372119205	[169.607249055224, 177.731495183187]	0.9			0.023950173631191		true
173.513853289296	[169.533163724856, 177.494542853736]	0.9			0.0234803001193373		true
172.9916000321	[168.983437774762, 176.999762289437]	0.9			0.0237192609531339		true
172.755375903852	[168.81227960146, 176.698472206244]	0.9			0.0233578760484811		true
172.802528426837	[168.934063016966, 176.670993836708]	0.9			0.0228992622374952		true
172.549795801766	[168.735838666759, 176.363752936773]	0.9			0.0226031242985652		true
173.402864655849	[169.278620104791, 177.527109206906]	0.9			0.0243636470364916		true
173.377894947646	[169.331610222173, 177.424179673119]	0.9			0.0238956253954231		true
173.675766434292	[169.647043078604, 177.704489789979]	0.9			0.0237476780177098		true
173.795725912543	[169.82674620862, 177.764705616465]	0.9			0.0233707575074592		true
173.931639762552	[170.017310649807, 177.845968875296]	0.9			0.0230231209856442		true
173.695168481583	[169.8319815141, 177.558355449067]	0.9			0.0227471111921425		true
174.336199007815	[170.31267598842, 178.359722027211]	0.9			0.0236243309315914		true
173.801955019854	[169.732749895661, 177.871160144047]	0.9			0.0239741895815282		true
173.758807774793	[169.758012888175, 177.759602661411]	0.9			0.0235676350032055		true
173.478534957036	[169.517715533473, 177.439354380599]	0.9			0.023365224166088		true
173.187856568599	[169.262385782452, 177.113327354746]	0.9			0.0231916309580573		true
