Statistics for the Long Run Time Average SendRate8.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
170.632142002351	[128.755866587509, 212.508417417194]	0.9			0.325237804883873		false
152.868352886048	[118.016765626834, 187.719940145262]	0.9			0.29531047622008		false
142.666077889152	[117.081019238497, 168.251136539807]	0.9			0.218524392912377		false
147.54978342817	[123.327861431173, 171.771705425168]	0.9			0.196402675891008		false
149.266456825342	[128.149817008525, 170.383096642159]	0.9			0.16478088154751		false
149.941490035396	[131.61539987918, 168.267580191612]	0.9			0.13923971034574		false
146.773181778571	[130.639519836698, 162.906843720444]	0.9			0.123497560018901		false
150.880793151932	[133.828239946245, 167.93334635762]	0.9			0.127421187131634		false
147.342442988061	[131.411317589899, 163.273568386222]	0.9			0.121230999660763		false
143.244379176266	[127.494603281144, 158.994155071388]	0.9			0.123532882881258		false
145.595887661305	[129.962971433655, 161.228803888955]	0.9			0.120287463846039		false
146.903852865671	[131.956320178392, 161.851385552951]	0.9			0.113276368021417		false
148.831441838491	[134.072240512728, 163.590643164254]	0.9			0.110083946306259		false
151.249270217699	[136.262442723897, 166.236097711501]	0.9			0.109985020040844		false
151.543704687656	[137.424013071005, 165.663396304307]	0.9			0.10274544674631		false
153.918112210803	[139.45897344262, 168.377250978986]	0.9			0.103680232338239		false
151.444497312257	[137.434461619825, 165.45453300469]	0.9			0.101939757520115		false
149.646384941459	[136.282522260195, 163.010247622724]	0.9			0.0980599893488159		false
149.118499853213	[136.494479885706, 161.74251982072]	0.9			0.0924874029929831		false
147.287470365079	[135.068360493465, 159.506580236694]	0.9			0.0904661152839401		false
148.386216473455	[136.344317629614, 160.428115317296]	0.9			0.0883197705133058		false
148.195346334949	[136.709983978248, 159.680708691649]	0.9			0.0840126084611941		false
148.598770427047	[137.499598780958, 159.697942073136]	0.9			0.0807214838769844		false
150.421493191081	[138.95329589009, 161.889690492072]	0.9			0.0825327476223524		false
149.531056380268	[138.518622159567, 160.543490600969]	0.9			0.0795014709864459		false
149.190243222557	[138.623285510262, 159.757200934853]	0.9			0.0762278694621838		false
147.32458487619	[136.746564616699, 157.90260513568]	0.9			0.0773549250698954		false
