Statistics for the Long Run Time Average SendRate11.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
130.701698083391	[110.721657177507, 150.681738989274]	0.9			0.180452870876487		false
126.174429188955	[114.143803962142, 138.205054415768]	0.9			0.10539884609771		false
126.481634847526	[117.732553544337, 135.230716150716]	0.9			0.074313187302907		false
124.415107300162	[116.871154265665, 131.959060334659]	0.9			0.0645493157135135		false
122.226461488789	[114.957887833206, 129.495035144373]	0.9			0.063228141996917		false
120.489162000086	[113.67732815355, 127.300995846622]	0.9			0.0599225365090799		false
123.59149948323	[115.07014009484, 132.11285887162]	0.9			0.0740536109660335		false
122.919150072502	[115.401943663309, 130.436356481694]	0.9			0.0651393396901904		false
124.156045418356	[116.847642789808, 131.464448046904]	0.9			0.0625464275877147		false
122.391519892344	[115.111031760503, 129.672008024185]	0.9			0.063247527369821		false
123.987180994004	[116.480637908554, 131.493724079453]	0.9			0.0644445567970082		false
123.968715429907	[117.061140430436, 130.876290429378]	0.9			0.0590082667405433		false
121.900057343515	[114.466463193683, 129.333651493347]	0.9			0.0649412408004094		false
121.063907321448	[114.064431724429, 128.063382918467]	0.9			0.0613642262640593		false
122.031174691981	[115.101031656093, 128.961317727869]	0.9			0.0602092173821215		false
122.898795366662	[116.06839857358, 129.729192159745]	0.9			0.0588480316522362		false
123.061993049667	[116.59073025554, 129.533255843795]	0.9			0.0555040935067845		false
123.419435656552	[117.214389000936, 129.624482312168]	0.9			0.0529375847837792		false
123.281255744333	[117.402590695412, 129.159920793255]	0.9			0.0500727029454841		false
123.555312536637	[117.907470704197, 129.203154369076]	0.9			0.0479006274895735		true
123.555312536637	[117.907470704197, 129.203154369076]	0.9			0.0479006274895735		true
123.702264626001	[118.293310098494, 129.111219153509]	0.9			0.0457249401762795		true
123.567752290128	[118.4048710288, 128.730633551456]	0.9			0.0436036221860535		true
124.227790818667	[119.064058058916, 129.391523578417]	0.9			0.0433693664060677		true
124.10297486496	[119.154869177895, 129.051080552026]	0.9			0.0415266763431891		true
123.700150798272	[118.915090381968, 128.485211214576]	0.9			0.040239303531063		true
123.456995407414	[118.848081096993, 128.065909717836]	0.9			0.0387798798927176		true
