Statistics for the Long Run Time Average SendRate1.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
56.8636796434771	[22.4603347397795, 91.2670245471746]	0.9			1.53173785263163		false
37.5589295361393	[23.5691611246145, 51.548697947664]	0.9			0.593562424116764		false
32.1173485506316	[22.135378896774, 42.0993182044893]	0.9			0.450950927942437		false
31.165514772293	[23.5609816576576, 38.7700478869283]	0.9			0.322759604210455		false
29.7052220534058	[23.7312253482582, 35.6792187585535]	0.9			0.251735703381458		false
28.3742983207179	[23.3073629782136, 33.4412336632222]	0.9			0.217396337253621		false
28.1914573790032	[23.8235141125214, 32.559400645485]	0.9			0.18334588448419		false
27.7726360308235	[23.9784808915916, 31.5667911700554]	0.9			0.158231672656227		false
27.3749603139595	[24.0163674865743, 30.7335531413448]	0.9			0.13984599583025		false
27.4770168835193	[24.390622763926, 30.5634110031126]	0.9			0.126540193313887		false
27.5784452643714	[24.718772808664, 30.4381177200789]	0.9			0.115688285896829		false
27.8259505311106	[25.0893424855811, 30.5625585766402]	0.9			0.109074522263877		false
28.2800801435192	[25.5095847151222, 31.0505755719163]	0.9			0.108606057657798		false
27.8664782173377	[25.2484282112356, 30.4845282234397]	0.9			0.10369160346136		false
28.4195405489824	[25.6581396842143, 31.1809414137506]	0.9			0.107622801136554		false
28.5416811041161	[25.9067415122166, 31.1766206960155]	0.9			0.10170864563021		false
28.74722048581	[26.1874974904504, 31.3069434811696]	0.9			0.0977459948699963		false
28.6868571448774	[26.2726815654689, 31.101032724286]	0.9			0.0918891957561586		false
28.8953764987775	[26.5306467078765, 31.2601062896785]	0.9			0.0891320071062916		false
29.0897073564282	[26.7736836480154, 31.405731064841]	0.9			0.0865037377322006		false
28.8155634047216	[26.5883708221269, 31.0427559873163]	0.9			0.0837656657301174		false
28.6528259714767	[26.5276772269847, 30.7779747159687]	0.9			0.0801106228151114		false
28.9058202257329	[26.7744886834962, 31.0371517679695]	0.9			0.0796030716937806		false
28.5366991016565	[26.4189324087539, 30.6544657945592]	0.9			0.0801609489791843		false
28.3993012032441	[26.3684013083517, 30.4302010981365]	0.9			0.0770202133661075		false
