Statistics for the Long Run Time Average SendRate9.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
143.00156667564	[134.774488910337, 151.228644440943]	0.9			0.0610432866918599		false
144.456412286544	[138.556851771547, 150.355972801541]	0.9			0.0425786270369697		true
144.456412286544	[138.556851771547, 150.355972801541]	0.9			0.0425786270369697		true
140.856584768532	[132.478298409547, 149.234871127517]	0.9			0.0632427081232888		false
140.024728582212	[133.482153345876, 146.567303818548]	0.9			0.0490146066147369		true
142.842280734782	[135.08531872248, 150.599242747084]	0.9			0.0574226872739424		false
141.772462581597	[135.03947700384, 148.505448159354]	0.9			0.0498593872484075		true
141.549050934744	[135.726420880696, 147.371680988792]	0.9			0.0428997539039688		true
141.819401114352	[136.624702562275, 147.014099666429]	0.9			0.0380216641255569		true
143.195322877899	[137.746965643757, 148.643680112042]	0.9			0.0395533738887072		true
143.327327419189	[138.377684102774, 148.276970735603]	0.9			0.0357690862403687		true
144.049941822705	[139.261223414427, 148.838660230983]	0.9			0.0343865886775053		true
145.173170637053	[140.18896346763, 150.157377806476]	0.9			0.0355534918451277		true
144.897829203017	[140.27372796376, 149.521930442273]	0.9			0.0329648417161267		true
143.930659310669	[139.281740135559, 148.57957848578]	0.9			0.0333778079638136		true
144.281251592328	[139.85242753347, 148.710075651186]	0.9			0.0316678382847367		true
144.985265781472	[140.560479141718, 149.410052421227]	0.9			0.0314795927473547		true
145.221146628587	[141.007042003935, 149.435251253239]	0.9			0.0298857742476057		true
144.949094732294	[140.944972380735, 148.953217083853]	0.9			0.0284091179977828		true
145.589368348068	[141.555551982858, 149.623184713279]	0.9			0.0284963486681126		true
145.965203335325	[142.035867474727, 149.894539195923]	0.9			0.0276643916107844		true
145.418060805859	[141.55047932858, 149.285642283138]	0.9			0.0273229839674431		true
145.258844698132	[141.559333898884, 148.958355497379]	0.9			0.0261339941164875		true
145.101267503007	[141.55455130577, 148.647983700245]	0.9			0.0250554727101386		true
145.758220864219	[142.093475735196, 149.422965993241]	0.9			0.0257910865369496		true
145.675628698929	[142.155361470839, 149.195895927018]	0.9			0.0247635206415437		true
145.778449289407	[142.379456752869, 149.177441825945]	0.9			0.0238727736013037		true
145.492702793596	[142.183820820615, 148.801584766576]	0.9			0.0232718600040654		true
145.112313062622	[141.851102556378, 148.373523568865]	0.9			0.0229903782732117		true
145.058478378849	[141.908620001472, 148.208336756227]	0.9			0.0221963850916524		true
145.277316833775	[142.190652402171, 148.363981265379]	0.9			0.0217079279084631		true
145.12851760693	[142.132404073185, 148.124631140675]	0.9			0.021079735851105		true
145.528526533332	[142.505031818727, 148.552021247936]	0.9			0.0212167575840449		true
145.359879447899	[142.415500707069, 148.304258188728]	0.9			0.0206745665058333		true
145.606080226556	[142.696379974983, 148.515780478129]	0.9			0.0203908484019228		true
145.417421704328	[142.57352393455, 148.261319474107]	0.9			0.0199468855878446		true
145.309978010655	[142.540448187307, 148.079507834003]	0.9			0.0194297819220316		true
145.518743476718	[142.783992052319, 148.253494901117]	0.9			0.0191530674068641		true
146.036196027932	[143.170252118087, 148.902139937777]	0.9			0.0200177332053676		true
146.04993731119	[143.255793561812, 148.844081060567]	0.9			0.0195045776502696		true
146.349280811792	[143.55049419855, 149.148067425033]	0.9			0.0194968789823222		true
146.755179259865	[143.896300765946, 149.614057753785]	0.9			0.0198676302219157		true
147.104423467977	[144.217225880141, 149.991621055813]	0.9			0.020019783144599		true
147.132582815177	[144.309997322347, 149.955168308007]	0.9			0.0195591819361275		true
147.825245662784	[144.73302621626, 150.917465109309]	0.9			0.021364988540379		true
147.944938917803	[144.906300941633, 150.983576893974]	0.9			0.0209696745857485		true
148.191299743211	[145.168861023298, 151.213738463124]	0.9			0.0208201586663125		true
148.124474061009	[145.165606732721, 151.083341389298]	0.9			0.0203827021763949		true
147.96830599427	[145.060794087099, 150.875817901441]	0.9			0.0200434026676069		true
148.282763454683	[145.356182932595, 151.209343976771]	0.9			0.020133856455525		true
148.419913710389	[145.533076657902, 151.306750762877]	0.9			0.0198362950800064		true
148.535450349662	[145.690917858109, 151.379982841215]	0.9			0.0195244324997893		true
148.814039738046	[145.960351140455, 151.667728335637]	0.9			0.0195511217621349		true
148.882886928235	[146.076490565719, 151.689283290752]	0.9			0.0192118276640392		true
148.969067856829	[146.205573186674, 151.732562526984]	0.9			0.0189014317985428		true
149.10063348818	[146.369652546321, 151.831614430039]	0.9			0.0186581090707635		true
149.254698208922	[146.549322583271, 151.960073834573]	0.9			0.0184605126653785		true
149.222566741806	[146.564689506186, 151.880443977427]	0.9			0.0181344991387449		true
149.490339967117	[146.816479207281, 152.164200726954]	0.9			0.0182122659137015		true
149.383719421087	[146.750444859495, 152.01699398268]	0.9			0.017943894917075		true
149.111742049664	[146.477042933891, 151.746441165436]	0.9			0.0179871129495788		true
149.169472412736	[146.572997801744, 151.765947023729]	0.9			0.0177145494049609		true
148.85251906216	[146.233564384256, 151.471473740064]	0.9			0.0179093950758279		true
148.656227473094	[146.056915490348, 151.255539455839]	0.9			0.0177965690567907		true
148.922163399232	[146.30168106014, 151.542645738323]	0.9			0.0179114984879367		true
149.266316760233	[146.58813262909, 151.944500891375]	0.9			0.0182701292601851		true
149.128372650587	[146.481706922848, 151.775038378326]	0.9			0.0180682337975033		true
