Statistics for the Long Run Time Average SendRate1.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
108.916309665045	[83.9470590658112, 133.885560264279]	0.9			0.297440444931597		false
100.730730604945	[84.8922220424939, 116.569239167396]	0.9			0.186571963619036		false
93.0398414572894	[73.1768800051235, 112.902802909455]	0.9			0.271437665158382		false
89.7821212094219	[74.8891027681331, 104.675139650711]	0.9			0.198867630814053		false
85.224338887093	[71.5175853079846, 98.9310924662013]	0.9			0.191655709852079		false
80.5615549002633	[66.757665567504, 94.3654442330226]	0.9			0.206776094032244		false
83.4778831552853	[69.2982272631413, 97.6575390474293]	0.9			0.204617873388024		false
82.097670260527	[69.8164748360758, 94.3788656849782]	0.9			0.175906839371174		false
85.3600550329586	[71.9654811254915, 98.7546289404258]	0.9			0.186124982394129		false
85.1502348886272	[73.0350425179738, 97.2654272592805]	0.9			0.165881910285351		false
86.2731666275605	[74.6096257823804, 97.9367074727407]	0.9			0.156327561261332		false
85.1765867545874	[74.5585999012504, 95.7945736079245]	0.9			0.142411296180455		false
87.3140775945408	[76.1822270463649, 98.4459281427166]	0.9			0.146121359006753		false
88.8693349537034	[77.6713579797919, 100.067311927615]	0.9			0.144171252636333		false
88.9254733037212	[78.4079504754497, 99.4429961319927]	0.9			0.134138474025853		false
88.5928609510759	[78.7640244833115, 98.4216974188404]	0.9			0.124788398412107		false
90.0519883804142	[80.047978251518, 100.05599850931]	0.9			0.124975175481169		false
89.0208878314405	[79.5891356587318, 98.4526400041492]	0.9			0.11850552333111		false
88.180932563351	[79.2726988814957, 97.0891662452063]	0.9			0.112374547701121		false
87.8234973633927	[79.3937871272693, 96.2532075995161]	0.9			0.106175943246169		false
87.508880669393	[79.5084246621059, 95.5093366766801]	0.9			0.100624003573047		false
87.6275332083494	[79.9488204347195, 95.3062459819793]	0.9			0.0960453541637903		false
87.4367744800632	[80.107492210779, 94.7660567493474]	0.9			0.0914930934300048		false
86.5575828176815	[79.4709635017491, 93.6442021336139]	0.9			0.0891724348576252		false
87.0335248163912	[80.0765655574966, 93.9904840752858]	0.9			0.0868788416493634		false
86.3610042628234	[79.6502215660807, 93.0717869595661]	0.9			0.0842531579297011		false
