Statistics for the Long Run Time Average SendRate4.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
276.908748727607	[218.904360272792, 334.913137182421]	0.9			0.264975939184268		false
285.23034797224	[239.579547375349, 330.881148569131]	0.9			0.190545483105742		false
272.525772774436	[237.12589038585, 307.925655163023]	0.9			0.149287293475142		false
267.486325470909	[240.154997994199, 294.817652947618]	0.9			0.113807031729439		false
262.761442738641	[239.851656599268, 285.671228878013]	0.9			0.095516480745636		false
257.524859477254	[236.595901330111, 278.453817624398]	0.9			0.0884586674134415		false
257.242254859542	[239.124892600025, 275.35961711906]	0.9			0.0757652708696537		false
255.3941459124	[239.328032807972, 271.460259016827]	0.9			0.0671300930188923		false
254.346312007423	[239.986546626534, 268.706077388312]	0.9			0.0598357098876686		false
256.679063786893	[242.634050759052, 270.724076814735]	0.9			0.0578855811206362		false
259.690352427179	[245.290092054321, 274.090612800037]	0.9			0.0587070609018693		false
260.570564712027	[247.08928866681, 274.051840757243]	0.9			0.0545603418017674		false
263.006158663043	[249.407552114112, 276.604765211973]	0.9			0.0545236358468753		false
263.866584352081	[250.987680333448, 276.745488370715]	0.9			0.051312893132935		false
268.550060887031	[253.244733594627, 283.855388179436]	0.9			0.060436902577029		false
269.778699895621	[255.042099503312, 284.515300287931]	0.9			0.057781050348193		false
268.920859328813	[255.028617180082, 282.813101477544]	0.9			0.0544732677545817		false
269.482086652586	[256.225557178258, 282.738616126914]	0.9			0.0517377330361519		false
267.864440704385	[255.060870133923, 280.668011274847]	0.9			0.0501980980608249		false
268.618918869493	[256.268863437562, 280.968974301424]	0.9			0.0481917907086672		true
268.618918869493	[256.268863437562, 280.968974301424]	0.9			0.0481917907086672		true
269.699418625947	[257.628447122614, 281.770390129281]	0.9			0.0468541872535861		true
269.484988207838	[257.962437700488, 281.007538715187]	0.9			0.0446675516407088		true
268.156703162625	[256.938753893468, 279.374652431782]	0.9			0.0436600127429895		true
267.476164752093	[256.695042830359, 278.257286673827]	0.9			0.041999727781494		true
267.319987760576	[256.969827690402, 277.67014783075]	0.9			0.0402777250667884		true
265.639927078058	[255.27143467694, 276.008419479175]	0.9			0.0406175192075021		true
