Statistics for the Long Run Time Average SendRate4.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
136.885937664146	[105.675726619388, 168.096148708904]	0.9			0.295339450630584		false
152.653809774645	[114.616186224265, 190.691433325026]	0.9			0.331869562261945		false
147.426010683403	[121.499061532573, 173.352959834233]	0.9			0.213392176234047		false
145.288751790085	[125.526676380306, 165.050827199865]	0.9			0.157433272190738		false
145.444355702526	[129.056755507989, 161.831955897063]	0.9			0.126979793735189		false
145.98072159524	[131.836986738542, 160.124456451938]	0.9			0.10728199427637		false
144.864234454138	[132.679485707928, 157.048983200347]	0.9			0.0918359660590827		false
145.67450710672	[134.61565031685, 156.733363896591]	0.9			0.0821513454330211		false
143.132262229893	[132.420320446859, 153.844204012927]	0.9			0.0808934893593817		false
141.841851508071	[132.050545359302, 151.633157656841]	0.9			0.0741481689615742		false
141.125898535547	[132.191805278232, 150.059991792862]	0.9			0.0675843199093219		false
141.421255898663	[133.130882260104, 149.711629537223]	0.9			0.0622723555783408		false
141.305074286002	[133.637960833429, 148.972187738574]	0.9			0.0573722721055976		false
140.015740878686	[132.58455917434, 147.446922583032]	0.9			0.0560486209753456		false
138.408846312635	[130.92544671477, 145.8922459105]	0.9			0.057157716743697		false
140.863509099778	[132.224053239232, 149.502964960325]	0.9			0.0653395176512667		false
139.513218617734	[131.114870560374, 147.911566675093]	0.9			0.0640533603966168		false
140.339296717113	[132.12492594353, 148.553667490696]	0.9			0.062171242215824		false
139.553723740174	[131.709065045395, 147.398382434954]	0.9			0.0595605070317371		false
139.20302081092	[131.751907092004, 146.654134529837]	0.9			0.0565541242125102		false
139.79563821582	[132.527851960101, 147.063424471539]	0.9			0.0548396895311233		false
141.37485565373	[133.647099980634, 149.102611326826]	0.9			0.0578220977051964		false
142.528555672774	[134.674905468093, 150.382205877456]	0.9			0.0583156169843551		false
141.66839976777	[134.047293729648, 149.289505805891]	0.9			0.0568538597540963		false
141.391212377924	[134.080256797892, 148.702167957956]	0.9			0.0545267122440897		false
140.613741487252	[133.49858760472, 147.728895369783]	0.9			0.0532975967026603		false
141.164729480516	[134.164890586102, 148.164568374931]	0.9			0.052173402921104		false
138.798065600023	[130.689142774852, 146.906988425195]	0.9			0.0620474100066719		false
138.459666871921	[130.638977722448, 146.280356021394]	0.9			0.0598648985610444		false
137.845292519392	[130.258371617883, 145.432213420902]	0.9			0.0582451692530425		false
138.092747020668	[130.700089248528, 145.485404792807]	0.9			0.0565619948283456		false
137.746201877819	[130.587767869982, 144.904635885656]	0.9			0.0548170332076134		false
137.906089657024	[130.935283275307, 144.876896038742]	0.9			0.0532385634135069		false
137.724397050548	[130.965124909751, 144.483669191344]	0.9			0.0516112373080575		false
137.780076551736	[131.20348763002, 144.356665473452]	0.9			0.0501251074991338		false
138.412298294232	[131.83690293387, 144.987693654593]	0.9			0.0498752262381347		true
138.412298294232	[131.83690293387, 144.987693654593]	0.9			0.0498752262381347		true
138.924107186545	[132.396141155227, 145.452073217863]	0.9			0.0493063164406314		true
139.831739020895	[133.151706885592, 146.511771156199]	0.9			0.050168580572856		false
139.302364330068	[132.761332074925, 145.84339658521]	0.9			0.0492691068469467		true
139.61536847827	[133.17518838971, 146.055548566829]	0.9			0.0483587083031831		true
139.404210113502	[133.125729636334, 145.68269059067]	0.9			0.0471620361767715		true
139.538694739286	[133.388878392581, 145.68851108599]	0.9			0.0461044160563718		true
138.764756498747	[132.63371732373, 144.895795673763]	0.9			0.0462253437416068		true
138.65329649942	[132.665991163068, 144.640601835771]	0.9			0.0451306720272557		true
138.729934382774	[132.864801427451, 144.595067338097]	0.9			0.0441436173637417		true
138.851656985464	[133.096423026429, 144.606890944498]	0.9			0.0432410866360524		true
138.692629284843	[133.063487262305, 144.321771307382]	0.9			0.0423041822994002		true
138.808582359733	[133.280561470112, 144.336603249353]	0.9			0.0414765726422896		true
138.518487613353	[133.096226742198, 143.940748484509]	0.9			0.0407394033916366		true
138.254806410483	[132.936155636067, 143.573457184899]	0.9			0.0400090611088262		true
138.11697973346	[132.905489427552, 143.328470039367]	0.9			0.0392120019147016		true
138.247059787553	[133.117960444289, 143.376159130817]	0.9			0.0385304832356595		true
137.681412000777	[132.568516736604, 142.79430726495]	0.9			0.0385679450146644		true
137.172097150713	[132.092150301562, 142.252043999864]	0.9			0.0384575982566222		true
137.206569466821	[132.214765922939, 142.198373010702]	0.9			0.0377552651478525		true
137.302758499154	[132.388150481275, 142.217366517033]	0.9			0.0371227183098554		true
136.696772854185	[131.765067451824, 141.628478256545]	0.9			0.037428018652699		true
136.686450310353	[131.839564495807, 141.533336124898]	0.9			0.0367635150577271		true
136.261645220445	[131.454135871531, 141.069154569359]	0.9			0.0365717618319161		true
