Statistics for the Long Run Time Average SendRate4.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
256.872044774495	[220.820647413523, 292.923442135467]	0.9			0.163260989328864		false
261.355014421739	[235.388590331539, 287.32143851194]	0.9			0.110313010726763		false
253.664286383441	[231.708554841323, 275.620017925559]	0.9			0.0947558088960216		false
252.782883248797	[235.841426552158, 269.724339945436]	0.9			0.071834100328817		false
259.434320167883	[240.047672514517, 278.82096782125]	0.9			0.0807616564255351		false
259.442163065203	[243.010100399076, 275.874225731329]	0.9			0.0676188464559366		false
261.521417776355	[246.383182840585, 276.659652712124]	0.9			0.0614418352796606		false
273.404674364686	[247.670641928017, 299.138706801355]	0.9			0.103904250565752		false
268.534080631956	[244.593059761772, 292.475101502139]	0.9			0.0978810310214906		false
274.292829391748	[249.064834024628, 299.520824758867]	0.9			0.101290876594104		false
273.125590553234	[250.208452341876, 296.042728764592]	0.9			0.0915921824257359		false
277.621185090571	[254.102748282319, 301.139621898824]	0.9			0.0925548305448564		false
274.429497137874	[252.361449344428, 296.497544931321]	0.9			0.0874461921611783		false
277.516421191878	[255.594633170331, 299.438209213424]	0.9			0.0857677946897179		false
280.361422163075	[258.647634390141, 302.07520993601]	0.9			0.0839512328196359		false
280.528969203579	[260.0816804941, 300.976257913057]	0.9			0.0786187195908331		false
281.703682166521	[262.085872191727, 301.321492141315]	0.9			0.0748526038841298		false
282.147552980728	[263.488882346674, 300.806223614782]	0.9			0.0708138820426761		false
281.336623332082	[263.67806997117, 298.995176692994]	0.9			0.0669701252092846		false
280.850063842474	[264.088627318947, 297.611500366]	0.9			0.0634689827187565		false
278.809991088281	[262.587933688412, 295.03204848815]	0.9			0.0617776192988283		false
277.419373641979	[261.85339060496, 292.985356678997]	0.9			0.0594454133324611		false
277.695310179746	[262.743260441263, 292.647359918229]	0.9			0.0569074529766132		false
278.588887460399	[264.034396512583, 293.143378408214]	0.9			0.0551234655031852		false
277.822832426004	[263.844126614782, 291.801538237225]	0.9			0.0529809247246603		false
279.331165995943	[265.406489560291, 293.255842431595]	0.9			0.0524654708282453		false
280.138914926621	[266.539776212078, 293.738053641163]	0.9			0.051021047994436		false
