Statistics for the Long Run Time Average SendRate5.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
169.549554434868	[155.650814399349, 183.448294470388]	0.9			0.0892943611580462		false
164.661960999593	[153.090600679378, 176.233321319808]	0.9			0.0755850474742686		false
156.451566438911	[136.436274006534, 176.466858871289]	0.9			0.146700667239118		false
155.206682395052	[139.84143259003, 170.571932200075]	0.9			0.109876232819126		false
152.665620343283	[139.825706084758, 165.505534601807]	0.9			0.0918279951380423		false
153.06445707414	[142.051067180133, 164.077846968146]	0.9			0.0775312013674667		false
153.87392553483	[144.033945470663, 163.713905598997]	0.9			0.0683170903359815		false
152.535338140146	[143.673627288302, 161.397048991989]	0.9			0.0616794537668424		false
153.750961224339	[145.312427484464, 162.189494964213]	0.9			0.0580716590174435		false
154.653493745401	[146.699623177681, 162.60736431312]	0.9			0.0542187525463911		false
153.694933637116	[146.307051396198, 161.082815878033]	0.9			0.0504957359909545		false
155.890856307648	[147.721885883463, 164.059826731833]	0.9			0.0552996624388468		false
154.709112806086	[146.931370545686, 162.486855066486]	0.9			0.052934524679884		false
155.08246126562	[147.75810321399, 162.406819317251]	0.9			0.0495699247101409		true
155.08246126562	[147.75810321399, 162.406819317251]	0.9			0.0495699247101409		true
155.741395351031	[148.699048355451, 162.78374234661]	0.9			0.0473597314405502		true
154.799990102514	[148.021628404502, 161.578351800526]	0.9			0.0457930491042057		true
156.338879864043	[149.169146696847, 163.508613031239]	0.9			0.0480644511680868		true
156.399611550753	[149.608425410745, 163.190797690762]	0.9			0.0453930727588601		true
156.914206832115	[150.34332856796, 163.485085096269]	0.9			0.0437058187200112		true
157.809250770479	[151.243971040316, 164.374530500643]	0.9			0.0434085384363096		true
158.185320398885	[151.847003500786, 164.523637296983]	0.9			0.0417414683989207		true
157.627277184357	[151.520548805854, 163.734005562859]	0.9			0.040302971620883		true
157.014684117552	[151.095742325123, 162.933625909981]	0.9			0.0391734518878293		true
156.229357936785	[150.406205383924, 162.052510489645]	0.9			0.0387161722350257		true
156.342295925794	[150.733223949617, 161.951367901971]	0.9			0.0372119153906754		true
156.307265412912	[150.911692118291, 161.702838707534]	0.9			0.0357531826652116		true
