Statistics for the Long Run Sample Average Latency1.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.00155741765980877	[0.000872631190237104, 0.00224220412938045]	0.95			0.784737558355674		false
0.00151604546926181	[0.00111245396711682, 0.00191963697140681]	0.95			0.362793889971912		false
0.00154372581521281	[0.00125323247275543, 0.00183421915767019]	0.95			0.231795256484763		false
0.0014668254055466	[0.0011959952732828, 0.0017376555378104]	0.95			0.22644749382698		false
0.00137081350468572	[0.00108044999171677, 0.00166117701765467]	0.95			0.268743130357727		false
0.00137194380950497	[0.00112653185178121, 0.00161735576722873]	0.95			0.21784733146757		false
0.00139690311977731	[0.00117881283005134, 0.00161499340950327]	0.95			0.185008411994008		false
0.00138448465145244	[0.00119061314977358, 0.0015783561531313]	0.95			0.162833328118146		false
0.00144293599857132	[0.00123510553448528, 0.00165076646265737]	0.95			0.168269397458944		false
0.00141882456242815	[0.00122498593486585, 0.00161266318999045]	0.95			0.158237431177958		false
0.00141696870728996	[0.00123998167756194, 0.00159395573701798]	0.95			0.142733584641357		false
0.00139731002449106	[0.00123000833979351, 0.00156461170918861]	0.95			0.136016707598611		false
0.00140724991504335	[0.00125113827301705, 0.00156336155706965]	0.95			0.124775690579621		false
0.00138329401966283	[0.00123056565259447, 0.00153602238673119]	0.95			0.124112327323908		false
0.00136719615069683	[0.00122088931283848, 0.00151350298855518]	0.95			0.119836283535152		false
0.00132878219961142	[0.00117207880969664, 0.00148548558952619]	0.95			0.133696973802757		false
0.00131769267834622	[0.00116836108026133, 0.00146702427643111]	0.95			0.127812883027127		false
0.0013319895077232	[0.001187983406653, 0.0014759956087934]	0.95			0.121218949914393		false
0.0013434057381777	[0.00120496932685548, 0.00148184214949993]	0.95			0.114887913108536		false
0.0013370245694939	[0.00120475266114131, 0.0014692964778465]	0.95			0.109791754456294		false
0.00135338200070306	[0.00122325449676256, 0.00148350950464356]	0.95			0.106378112064901		false
0.00135804419480278	[0.00123336774911787, 0.00148272064048769]	0.95			0.101086189235998		false
0.00135851519485628	[0.00123914301652525, 0.00147788737318731]	0.95			0.0963344640118878		false
0.00134913338978673	[0.00123316848928473, 0.00146509829028873]	0.95			0.0940381638921552		false
0.00136574914859145	[0.00124967171456574, 0.00148182658261716]	0.95			0.0928863418070154		false
0.00136325997734131	[0.00125145791848668, 0.00147506203619594]	0.95			0.0893374497081166		false
0.00136148288958063	[0.00125369144229494, 0.00146927433686633]	0.95			0.0859792478828594		false
0.00136069606406938	[0.00125667652620691, 0.00146471560193185]	0.95			0.0827735186368415		false
0.001358076550041	[0.00125745306287933, 0.00145870003720267]	0.95			0.0800216645313675		false
0.00136420187534772	[0.00126614074726896, 0.00146226300342647]	0.95			0.0774488367823817		false
0.00135754295654162	[0.00126170287786808, 0.00145338303521517]	0.95			0.0759608940858457		false
