Statistics for the Long Run Time Average SendRate13.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
103.594826419929	[53.2240254996961, 153.965627340162]	0.9			0.946392168711861		false
101.213977525703	[63.7012652311552, 138.726689820252]	0.9			0.588884885699278		false
88.750102173894	[64.5824034327233, 112.917800915065]	0.9			0.374214917014457		false
84.38805156101	[66.6528866693314, 102.123216452689]	0.9			0.266082472611633		false
84.4737355541923	[69.5669469622767, 99.3805241461079]	0.9			0.214279758460565		false
83.4022057183374	[70.9938543945147, 95.8105570421602]	0.9			0.174780640234988		false
84.0785521444974	[72.9086485058742, 95.2484557831205]	0.9			0.153204096736523		false
87.6759211401119	[75.0294788834558, 100.322363396768]	0.9			0.168552980040019		false
86.3540671210367	[75.1797833515155, 97.5283508905578]	0.9			0.148634157633495		false
87.3747767879996	[76.7403733955155, 98.0091801804837]	0.9			0.138576383224968		false
88.0499469053983	[78.0335635117396, 98.0663302990571]	0.9			0.128359938248262		false
88.6488943657914	[79.1824423614466, 98.1153463701363]	0.9			0.119552412403915		false
89.4110781643287	[80.32544863927, 98.4967076893873]	0.9			0.113110224455277		false
89.4163578247129	[80.94197427137, 97.8907413780558]	0.9			0.104697020669786		false
89.2133840937827	[81.3107735033914, 97.115994684174]	0.9			0.0971902030923576		false
87.465942544169	[79.5584644661805, 95.3734206221574]	0.9			0.0993920399425231		false
86.6589627528904	[79.1950616815804, 94.1228638242004]	0.9			0.0942470516825926		false
87.6643478713735	[80.1641875358136, 95.1645082069334]	0.9			0.093559986898254		false
88.5315055591893	[81.0646125369452, 95.9983985814333]	0.9			0.0921103893371599		false
89.4564551956376	[81.9713277528365, 96.9415826384387]	0.9			0.0913139709700763		false
90.3619659239551	[82.8573067293189, 97.8666251185913]	0.9			0.0905732939057825		false
90.7527437597682	[83.4665440623878, 98.0389434571485]	0.9			0.0872948530363761		false
90.3745342719796	[83.422951810527, 97.3261167334321]	0.9			0.0833293753167742		false
90.4278678232976	[83.7466027517381, 97.1091328948572]	0.9			0.0797795355516182		false
90.5097987145236	[84.0722344740037, 96.9473629550435]	0.9			0.07657182279972		false
