Statistics for the Long Run Sample Average Latency13.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.000685642820749413	[0.000677958444010387, 0.00069332719748844]	0.95			0.0113345837151471		true
0.000685642820749413	[0.000677958444010387, 0.00069332719748844]	0.95			0.0113345837151471		true
0.000811946423401362	[0.000564356158320232, 0.00105953668848249]	0.95			0.438712790550679		false
0.000840370304399244	[0.000656647552379531, 0.00102409305641896]	0.95			0.279788984751326		false
0.000863602913082774	[0.000714184463960025, 0.00101302136220552]	0.95			0.209215485162265		false
0.000928089458594307	[0.000752423076782155, 0.00110375584040646]	0.95			0.233467562642303		false
0.000907000475435601	[0.000752888882573136, 0.00106111206829807]	0.95			0.204693675826054		false
0.000919038638254563	[0.000783504578412105, 0.00105457269809702]	0.95			0.172984387809371		false
0.000902607254671938	[0.000778814963800136, 0.00102639954554374]	0.95			0.158949553649782		false
0.000900227761166757	[0.00078940639444387, 0.00101104912788964]	0.95			0.140385696775308		false
0.000933378189727161	[0.000813921198838864, 0.00105283518061546]	0.95			0.14676726820571		false
0.00092562335382769	[0.000815520404068186, 0.00103572630358719]	0.95			0.135009435950665		false
0.000937731575783063	[0.000833708368824231, 0.00104175478274189]	0.95			0.124771695773588		false
0.000913303654116992	[0.000805752348793985, 0.00102085495944]	0.95			0.133479356881784		false
0.000901642817345528	[0.00079894266329661, 0.00100434297139445]	0.95			0.128545086859118		false
0.000887160971473788	[0.000786988360407667, 0.000987333582539908]	0.95			0.127286013498637		false
0.000890521937067203	[0.000796195854030913, 0.000984848020103494]	0.95			0.118470954801817		false
0.000878890599365812	[0.000787083670533644, 0.000970697528197981]	0.95			0.116641892430475		false
0.000882688816961149	[0.000795529657872034, 0.000969847976050264]	0.95			0.10956116874669		false
0.000883269627112983	[0.00080057535287837, 0.000965963901347596]	0.95			0.103293554988042		false
0.000877429180924795	[0.000797942656856109, 0.000956915704993481]	0.95			0.0996143311624203		false
0.000876638688929131	[0.00080083542686076, 0.000952441950997502]	0.95			0.0946552306826839		false
0.000874415359320853	[0.000801851871632899, 0.000946978847008808]	0.95			0.0904948784869522		false
0.00087278040880338	[0.000803232296711771, 0.000942328520894989]	0.95			0.0865853033752765		false
0.0008692601428118	[0.000802196075615187, 0.000936324210008414]	0.95			0.0836005924676002		false
0.000870940483041293	[0.000806423297414358, 0.000935457668668229]	0.95			0.0800041192185266		false
0.000875548208439996	[0.000812813091807097, 0.000938283325072896]	0.95			0.0771827093648589		false
0.00087422274370049	[0.000813713879138775, 0.000934731608262206]	0.95			0.0743613524519912		false
0.000876263599210102	[0.000817741657138955, 0.000934785541281249]	0.95			0.0715653184110721		false
0.000876546063134821	[0.000820005785299846, 0.000933086340969795]	0.95			0.0689510718687182		false
0.000877123017066773	[0.000822425335301377, 0.000931820698832169]	0.95			0.066507778174601		false
