Statistics for the Long Run Time Average SendRate3.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
507.833684791387	[497.695111631322, 517.972257951452]	0.9			0.0203710523232453		true
507.833684791387	[497.695111631322, 517.972257951452]	0.9			0.0203710523232453		true
496.445393331328	[472.061196906167, 520.82958975649]	0.9			0.0516547358371601		false
489.802804320977	[469.006137677905, 510.599470964049]	0.9			0.044341992507899		true
489.063609480117	[472.973812202468, 505.153406757765]	0.9			0.0340183681686821		true
485.772970430512	[471.398395544888, 500.147545316135]	0.9			0.0304934743551846		true
488.992863549952	[475.108410399092, 502.877316700813]	0.9			0.0292237578770651		true
488.948083274507	[476.923111829416, 500.973054719598]	0.9			0.0252136479588178		true
493.246388968829	[479.606887528922, 506.885890408736]	0.9			0.0284389190284192		true
496.862181734408	[482.601740073553, 511.122623395264]	0.9			0.029549088775938		true
496.922468510196	[484.015666530371, 509.829270490021]	0.9			0.0266660830884805		true
498.861568087754	[486.374218311503, 511.348917864004]	0.9			0.0256743661693278		true
500.898626173931	[488.634618309566, 513.162634038297]	0.9			0.0250985243468687		true
502.137216191791	[490.457283419978, 513.817148963605]	0.9			0.0238143731710312		true
502.79441537894	[491.808231807205, 513.780598950674]	0.9			0.0223383482853967		true
503.893168057854	[493.340021431095, 514.446314684612]	0.9			0.0213912234327667		true
504.744931555825	[494.652014192886, 514.837848918763]	0.9			0.0204040761451404		true
504.458773270949	[494.939384369148, 513.978162172751]	0.9			0.0192334439376551		true
504.256222866572	[495.251477907831, 513.260967825313]	0.9			0.0181821667585545		true
505.46657542326	[496.557322063749, 514.375828782771]	0.9			0.017942044077576		true
505.05734263038	[496.561101340417, 513.553583920342]	0.9			0.0171101628118425		true
505.944995226075	[497.628154578128, 514.261835874021]	0.9			0.0167129624227088		true
505.150585203368	[497.080138587341, 513.221031819395]	0.9			0.0162357052505912		true
505.636999924984	[497.83442802586, 513.439571824109]	0.9			0.0156730259296556		true
504.906472181867	[497.31048509656, 512.502459267173]	0.9			0.0152741341937152		true
504.024617928243	[496.5516633294, 511.497572527086]	0.9			0.0150497020767923		true
503.745402697501	[496.542746745633, 510.948058649369]	0.9			0.0145056110457246		true
503.592620096383	[496.650218060033, 510.535022132733]	0.9			0.0139784536156412		true
503.457543824947	[496.757580544, 510.157507105894]	0.9			0.0134873901141267		true
503.590500171523	[497.108520645544, 510.072479697502]	0.9			0.0130393651622813		true
503.806002315242	[497.516305406688, 510.095699223796]	0.9			0.0126421925074649		true
502.588354436648	[496.072601455875, 509.104107417422]	0.9			0.0131346761777429		true
503.241499183792	[496.780751633239, 509.702246734346]	0.9			0.013005229227004		true
502.881260611887	[496.583570285594, 509.17895093818]	0.9			0.0126820352164917		true
503.154678708633	[497.008773321782, 509.300584095484]	0.9			0.0123657885267795		true
503.045078142962	[497.071307421224, 509.018848864701]	0.9			0.0120179351182632		true
502.880493871311	[497.065625318506, 508.695362424117]	0.9			0.0116983920364224		true
502.341611880895	[496.596764205736, 508.086459556053]	0.9			0.0115684355784052		true
502.244673894563	[496.648183648331, 507.841164140796]	0.9			0.0112685205151076		true
503.20303927607	[497.415676990153, 508.990401561986]	0.9			0.0116348610500894		true
503.293919304095	[497.644394201768, 508.943444406423]	0.9			0.0113525343963527		true
503.249677225083	[497.736649447081, 508.762705003086]	0.9			0.0110761941764322		true
503.3652184039	[497.97444227943, 508.75599452837]	0.9			0.010825407223299		true
503.959289914394	[498.552929888303, 509.365649940486]	0.9			0.0108441044109451		true
503.727719535597	[498.428616701196, 509.026822369998]	0.9			0.0106316183638749		true
503.929601084198	[498.727407853269, 509.131794315126]	0.9			0.0104309351140758		true
504.488911989939	[499.270685770199, 509.707138209679]	0.9			0.0104516975830257		true
504.765340315345	[499.622384683351, 509.908295947338]	0.9			0.0102936853705077		true
504.716345456437	[499.679560633329, 509.753130279544]	0.9			0.0100800297228965		true
504.402027917439	[499.435156758117, 509.368899076761]	0.9			0.00994497702477067		true
504.540272094353	[499.661353604614, 509.419190584091]	0.9			0.00976445037131913		true
504.453301809549	[499.667847859083, 509.238755760014]	0.9			0.00957727012248238		true
504.11533731301	[499.381066588723, 508.849608037298]	0.9			0.00948027676865558		true
504.774646173599	[499.941278134478, 509.60801421272]	0.9			0.00966787150914268		true
504.582592611306	[499.826828270238, 509.338356952374]	0.9			0.00951482407922359		true
504.472378208998	[499.79948035538, 509.145276062617]	0.9			0.00934954524221613		true
504.715996275888	[500.096391810749, 509.335600741027]	0.9			0.00923742810543478		true
504.973554793659	[500.401474956522, 509.545634630795]	0.9			0.00913682326282815		true
504.741379848389	[500.228806200847, 509.253953495932]	0.9			0.00902101916483856		true
504.860938568338	[500.415788904856, 509.306088231819]	0.9			0.00888291249404691		true
504.622654760611	[500.230411078216, 509.014898443005]	0.9			0.00878044114296686		true
504.643592575289	[500.32218481187, 508.965000338708]	0.9			0.00863724994534061		true
504.684154537214	[500.430414376642, 508.937894697785]	0.9			0.00850016313630716		true
