Statistics for the Long Run Time Average SendRate2.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
98.2428845663945	[82.2946991382399, 114.191069994549]	0.9			0.193793592967204		false
103.439426719436	[87.9644569375375, 118.914396501335]	0.9			0.175922984358187		false
103.621317928547	[92.2448039719635, 114.997831885131]	0.9			0.12332959111758		false
101.987049015744	[93.1195606171706, 110.854537414317]	0.9			0.0952269140855279		false
97.6851902879683	[86.4077959447914, 108.962584631145]	0.9			0.130513621136481		false
100.83515851601	[88.9202381320578, 112.750078899963]	0.9			0.133995596888275		false
99.5131615439035	[89.2505630004152, 109.775760087392]	0.9			0.11498637317773		false
100.889423638021	[91.1082793852351, 110.670567890806]	0.9			0.1073573589446		false
101.054682558597	[92.2353197130724, 109.874045404121]	0.9			0.0956180655410517		false
101.431663605346	[93.3241896615664, 109.539137549126]	0.9			0.0868743031488507		false
103.288072390153	[94.8010264048242, 111.775118375481]	0.9			0.0895248322427089		false
101.739895266737	[93.6217396732145, 109.85805086026]	0.9			0.0867122916307591		false
99.563569979928	[91.1762099942117, 107.950929965644]	0.9			0.0919906627644286		false
100.467556153902	[92.2932049603308, 108.641907347472]	0.9			0.0885693718956263		false
99.493733197657	[91.7841450264594, 107.203321368854]	0.9			0.0839969492440661		false
98.6180541155421	[91.3219281923007, 105.914180038783]	0.9			0.0798945671392042		false
98.9602421846416	[91.9871062407726, 105.933378128511]	0.9			0.0758055800300653		false
100.569945083279	[93.0919950137266, 108.047895152831]	0.9			0.0803286047146108		false
100.05975044741	[92.9771345499608, 107.142366344858]	0.9			0.0761758891767417		false
100.116672288557	[93.3658938794481, 106.867450697665]	0.9			0.0723045442892131		false
100.034178054859	[93.6049869870275, 106.46336912269]	0.9			0.0686842792758681		false
98.8368929600478	[92.4000973159926, 105.273688604103]	0.9			0.0696622171515959		false
97.497149752673	[90.9455794865688, 104.048720018777]	0.9			0.0720383585776343		false
95.029482608226	[87.161849553477, 102.897115662975]	0.9			0.0902646409530573		false
94.1242384810091	[86.514151237865, 101.734325724153]	0.9			0.0879634965408224		false
93.026042736606	[85.5683905045758, 100.483694968636]	0.9			0.0871542889617792		false
