Statistics for the Long Run Sample Average Latency5.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.000572873249636845	[0.000411737291088391, 0.000734009208185299]	0.95			0.391356241069409		false
0.000600159705736741	[0.000492851303543872, 0.00070746810792961]	0.95			0.217729772491748		false
0.000554930573253741	[0.000438243296074904, 0.000671617850432578]	0.95			0.266261408272389		false
0.00055294609119733	[0.00046247686600217, 0.000643415316392491]	0.95			0.19561892030884		false
0.000542429793306592	[0.000465740221515538, 0.000619119365097646]	0.95			0.164661689603494		false
0.000540947358734419	[0.000476067748943338, 0.0006058269685255]	0.95			0.136282304220535		false
0.00054769852271928	[0.000489974094081106, 0.000605422951357453]	0.95			0.117811184990156		false
0.000544072503754108	[0.000492670671097231, 0.000595474336410985]	0.95			0.104333047758656		false
0.000549882360972544	[0.000502517975458573, 0.000597246746486515]	0.95			0.0942541119464406		false
0.000564107773453247	[0.000512991596911046, 0.000615223949995449]	0.95			0.0996433018591246		false
0.000554026550198268	[0.000503353107505166, 0.00060469999289137]	0.95			0.100671758925382		false
0.000579378903522336	[0.000511248013243831, 0.000647509793800842]	0.95			0.133263872941471		false
0.000589295852423631	[0.000523292118029743, 0.000655299586817518]	0.95			0.12613171901461		false
0.000605067721855156	[0.000536284022666193, 0.000673851421044119]	0.95			0.128259833002292		false
0.000603390415988168	[0.000538965226798505, 0.000667815605177831]	0.95			0.119534964384165		false
0.000595444353700241	[0.000532955571669543, 0.00065793313573094]	0.95			0.117249514504455		false
0.000603932256577345	[0.000542713535136809, 0.000665150978017882]	0.95			0.112801169451402		false
0.000604837158825646	[0.000546902891452964, 0.000662771426198327]	0.95			0.105931543383812		false
0.000604908493680447	[0.000549947044006224, 0.000659869943354669]	0.95			0.0999395310389208		false
0.000601445033721512	[0.000548727390931389, 0.000654162676511635]	0.95			0.0960725556284734		false
0.000598397871987348	[0.000547780003928914, 0.000649015740045783]	0.95			0.0924054687929114		false
0.000605634207706516	[0.000555230561207281, 0.000656037854205752]	0.95			0.0907796688814089		false
0.000604220272758799	[0.000555882949297215, 0.000652557596220383]	0.95			0.0869559383368304		false
0.000598857068192286	[0.000551316846563504, 0.000646397289821068]	0.95			0.086230308261234		false
0.000618957475462651	[0.000558639388617527, 0.000679275562307775]	0.95			0.107973207894263		false
0.000629715430380133	[0.000567963055234277, 0.000691467805525989]	0.95			0.10872604226059		false
0.000640501338434974	[0.000577351734241605, 0.000703650942628342]	0.95			0.109378045389126		false
0.000639143021769425	[0.000578151756789935, 0.000700134286748916]	0.95			0.105493521836085		false
0.000639321500586314	[0.000580397302285862, 0.000698245698886766]	0.95			0.101523901073252		false
0.000633135782575168	[0.000574868782038106, 0.000691402783112229]	0.95			0.101357044177082		false
0.000633197297208656	[0.000576780387701093, 0.000689614206716219]	0.95			0.0978135018294006		false
