Statistics for the Long Run Time Average SendRate6.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
59.5319686989526	[44.8291573694904, 74.2347800284147]	0.9			0.327974296020752		false
59.0788119266531	[49.716613130103, 68.4410107232032]	0.9			0.188311274785558		false
56.7852787828975	[49.8190745736583, 63.7514829921367]	0.9			0.139830060450834		false
55.0950411464787	[49.2775890624128, 60.9124932305446]	0.9			0.118054722131347		false
54.1636931886285	[49.3330882003165, 58.9942981769405]	0.9			0.0979181552287461		false
54.6085927321249	[50.315241518056, 58.9019439461939]	0.9			0.0853290391645693		false
57.3602186791849	[50.9679930119274, 63.7524443464424]	0.9			0.12541646805205		false
57.2168220962753	[51.5918290858766, 62.841815106674]	0.9			0.109028757267661		false
56.6038411102948	[51.5721597931309, 61.6355224274588]	0.9			0.0975658443886647		false
56.5475186349487	[51.998428913693, 61.0966083562044]	0.9			0.0874851378453423		false
56.1866009141917	[52.0403028102293, 60.3328990181541]	0.9			0.0796747497623583		false
54.9270712615342	[50.4957138423901, 59.3584286806783]	0.9			0.0877571001961768		false
54.553387795667	[50.4533313269764, 58.6534442643576]	0.9			0.0812643359884223		false
54.4182957569788	[50.6129335251159, 58.2236579888417]	0.9			0.0751855695140561		false
54.6888178171669	[51.0453770006536, 58.3322586336802]	0.9			0.0713765091100543		false
54.4814812803994	[51.0651872791639, 57.8977752816348]	0.9			0.0669006456895802		false
54.2079575847812	[50.9802922268618, 57.4356229427007]	0.9			0.0633120215073766		false
53.5290380925673	[50.2683592928708, 56.7897168922638]	0.9			0.0648654311691237		false
53.2893965146448	[50.1922578841754, 56.3865351451143]	0.9			0.0617055052119088		false
53.6612684279364	[50.5827415258413, 56.7397953300316]	0.9			0.0608612109433094		false
53.933437462659	[50.9166386327884, 56.9502362925296]	0.9			0.0592497641414986		false
54.0077713457522	[51.1112809242439, 56.9042617672606]	0.9			0.0566702764855664		false
54.1195799834624	[51.3238567195405, 56.9153032473843]	0.9			0.0544721975824838		false
54.3731955436381	[51.6184787912316, 57.1279122960447]	0.9			0.053366872037199		false
54.5121891641065	[51.8358302135447, 57.1885481146683]	0.9			0.051631447582419		false
