Statistics for the Long Run Sample Average Latency3.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.0596388765337017	[0.0286669949114838, 0.0906107581559196]	0.95			1.08040210415675		false
0.0638446416081092	[0.0441544924492489, 0.0835347907669695]	0.95			0.445937617366843		false
0.0641610580226574	[0.0502242150767368, 0.0780979009685781]	0.95			0.277492498879809		false
0.0664335775636584	[0.0547553939001065, 0.0781117612272104]	0.95			0.213279146249175		false
0.0645994976724839	[0.0544092047401393, 0.0747897906048285]	0.95			0.187289870914561		false
0.0664617004819151	[0.0571078608746163, 0.075815540089214]	0.95			0.163792505340653		false
0.0679591290343639	[0.0593431897374982, 0.0765750683312296]	0.95			0.145188341492561		false
0.0660624561435087	[0.0576033181457698, 0.0745215941412476]	0.95			0.146851575048722		false
0.0658046642557475	[0.0582217292669336, 0.0733875992445614]	0.95			0.13024235254243		false
0.0675780100115934	[0.0598886250631095, 0.0752673949600773]	0.95			0.12839474842478		false
0.0690679098046453	[0.0614653131179251, 0.0766705064913656]	0.95			0.12368922081523		false
0.0702777054516001	[0.0628932874290485, 0.0776621234741517]	0.95			0.11741186260747		false
0.070172298467234	[0.0633325350581334, 0.0770120618763346]	0.95			0.107997625593581		false
0.0694940053273764	[0.0629892301979593, 0.0759987804567935]	0.95			0.103268052474594		false
0.0680878591206364	[0.0614081435150155, 0.0747675747262573]	0.95			0.108775729459849		false
0.0679783620562533	[0.061700192655238, 0.0742565314572685]	0.95			0.101752833027537		false
0.0686658971527726	[0.0625953291547093, 0.0747364651508359]	0.95			0.0969811658480051		false
0.0689235173061711	[0.0631591778030607, 0.0746878568092815]	0.95			0.0912668546934605		false
0.0699844744672575	[0.0641339265797598, 0.0758350223547552]	0.95			0.0912239153207258		false
0.0703394803699823	[0.0647311695471827, 0.075947791192782]	0.95			0.0866400354270091		false
0.0713856534462026	[0.065658685176816, 0.0771126217155891]	0.95			0.0872233163665105		false
0.0712930029292213	[0.0658176831486867, 0.0767683227097559]	0.95			0.0831891904819172		false
0.0710559787985432	[0.065793215172655, 0.0763187424244314]	0.95			0.0799894580630784		false
0.0716971280115991	[0.066495199151294, 0.0768990568719043]	0.95			0.0782301418252682		false
0.0721431849181213	[0.0670694443725987, 0.0772169254636438]	0.95			0.0756490618490259		false
0.0726688835400519	[0.0676791352767625, 0.0776586318033412]	0.95			0.0737265368844422		false
0.0724959543708134	[0.0676757816038538, 0.0773161271377729]	0.95			0.0712244861119574		false
0.072050967169181	[0.0673189087074161, 0.0767830256309458]	0.95			0.0702931546667147		false
0.0719935253769991	[0.0674205365015377, 0.0765665142524604]	0.95			0.0678278327755081		false
0.0714362034104249	[0.0668803019323422, 0.0759921048885077]	0.95			0.0681202289231835		false
0.0718216143294226	[0.0673461713642134, 0.0762970572946319]	0.95			0.0664543042989884		false
