Statistics for the Long Run Time Average SendRate16.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
234.640679269526	[215.097554686404, 254.183803852648]	0.9			0.0908570281592208		false
228.13271074718	[212.487392445352, 243.778029049009]	0.9			0.073629395710395		false
223.266642670738	[209.372762022732, 237.160523318744]	0.9			0.0663595422526718		false
224.414491073782	[213.156443048692, 235.672539098872]	0.9			0.0528158936416401		false
219.873804948458	[207.237151083413, 232.510458813502]	0.9			0.0609767785311712		false
223.988933050412	[210.309158271733, 237.668707829091]	0.9			0.0650460250570907		false
220.68559734772	[207.574017819568, 233.797176875872]	0.9			0.0631658030512716		false
223.103096299813	[210.308017022992, 235.898175576633]	0.9			0.0608397124272345		false
220.716038765096	[208.641643031867, 232.790434498326]	0.9			0.0578714563294807		false
218.838990525871	[207.540311987063, 230.13766906468]	0.9			0.0544408863542267		false
220.622050685575	[209.541323001544, 231.702778369606]	0.9			0.0528808710630744		false
217.880051505136	[206.578845119488, 229.181257890784]	0.9			0.0547065038489831		false
217.753015564673	[207.297953599233, 228.208077530113]	0.9			0.0504349501956611		false
218.461187227104	[208.548301308914, 228.374073145294]	0.9			0.0475328058582772		true
218.461187227104	[208.548301308914, 228.374073145294]	0.9			0.0475328058582772		true
220.505244338279	[210.248034246882, 230.762454429676]	0.9			0.048786235401146		true
217.902217227461	[207.177837466949, 228.626596987974]	0.9			0.051764126373908		false
218.072062017241	[207.932843878251, 228.21128015623]	0.9			0.0487619846383005		true
216.557922194321	[206.659827932067, 226.456016456576]	0.9			0.047895589391027		true
215.632834390322	[206.160400820817, 225.105267959826]	0.9			0.04594691090913		true
216.310751879665	[207.137012375915, 225.484491383416]	0.9			0.0442882679368863		true
216.552183899268	[207.767938860045, 225.336428938492]	0.9			0.0422791172084575		true
215.740691782868	[207.267660470086, 224.21372309565]	0.9			0.0408796591497431		true
215.72554836552	[207.613297028142, 223.837799702897]	0.9			0.0390738524627258		true
216.379471854552	[208.441093082148, 224.317850626956]	0.9			0.0380845190121654		true
216.287937331739	[208.665448450545, 223.910426212932]	0.9			0.0365297126946242		true
215.744504675668	[208.373584318739, 223.115425032597]	0.9			0.0353735833696359		true
