Statistics for the Long Run Sample Average Latency4.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.000249791409833871	[0.000181087047915127, 0.000318495771752615]	0.95			0.37939964624607		false
0.000265160495057113	[0.000215352703638711, 0.000314968286475515]	0.95			0.231284727690081		false
0.00026149369334295	[0.000225548483270643, 0.000297438903415257]	0.95			0.159367997297394		false
0.000285342935154383	[0.00023093517688513, 0.000339750693423635]	0.95			0.235597534351881		false
0.000293106023193109	[0.000246148840415827, 0.000340063205970391]	0.95			0.190767434443142		false
0.000286270500802333	[0.000244384067306816, 0.000328156934297849]	0.95			0.171395925917419		false
0.000281479639117152	[0.000244009310690003, 0.000318949967544302]	0.95			0.153561060113617		false
0.000277500411380935	[0.00024354681841479, 0.00031145400434708]	0.95			0.139413001521203		false
0.0002734307534676	[0.000242031711045153, 0.000304829795890047]	0.95			0.129731109559396		false
0.000266473563546863	[0.000234968301725965, 0.000297978825367761]	0.95			0.134083029878821		false
0.000263468306175992	[0.00023411109786056, 0.000292825514491424]	0.95			0.125398618791313		false
0.000268436682563193	[0.000239729896934998, 0.000297143468191388]	0.95			0.119746372877219		false
0.000265721261534161	[0.000238616300131378, 0.000292826222936944]	0.95			0.113592245742891		false
0.000261896200884628	[0.000235572704395427, 0.00028821969737383]	0.95			0.111742557597063		false
0.000260110470794879	[0.000235239595747444, 0.000284981345842314]	0.95			0.105725717511165		false
0.000260898029749885	[0.000237484972020251, 0.000284311087479518]	0.95			0.0985875338993532		false
0.000259610862659034	[0.000237393124729512, 0.000281828600588555]	0.95			0.0935904860548776		false
0.000257534184427303	[0.000236127790621181, 0.000278940578233424]	0.95			0.0906559695909065		false
0.000256462206615512	[0.000236045921780221, 0.000276878491450803]	0.95			0.0864928513965193		false
0.000255620994582164	[0.000236131370206239, 0.00027511061895809]	0.95			0.0825372095156308		false
0.00026121330094112	[0.000239638977888113, 0.000282787623994126]	0.95			0.0900284387921231		false
0.000261166266643735	[0.00024055108104517, 0.000281781452242301]	0.95			0.0856998252055002		false
0.000262166828323803	[0.000242332107179666, 0.000282001549467939]	0.95			0.0818493322035577		false
0.000261732716774337	[0.000242688904035002, 0.000280776529513672]	0.95			0.078470059498839		false
0.000260172478132282	[0.000241621985097597, 0.000278722971166967]	0.95			0.0767748556787656		false
0.000258922066393606	[0.000240904391819539, 0.000276939740967672]	0.95			0.0747918061517253		false
0.000257318768677486	[0.000239674421628573, 0.000274963115726399]	0.95			0.073617981130489		false
0.000256990503596241	[0.000239953297838682, 0.000274027709353799]	0.95			0.0710021738022241		false
0.000256401725171547	[0.000239901817042508, 0.000272901633300586]	0.95			0.0687777538846876		false
0.000263006779829149	[0.000242457497604954, 0.000283556062053344]	0.95			0.0847541628004284		false
0.000261451166883231	[0.000241322157837369, 0.000281580175929093]	0.95			0.083411358601505		false
