Statistics for the Long Run Sample Average Latency2.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.000554001016192368	[0.000467175153045928, 0.000640826879338809]	0.95			0.185852913153334		false
0.00061061720304633	[0.000488853933129814, 0.000732380472962845]	0.95			0.249079043175422		false
0.000588917398983264	[0.00049288605603663, 0.000684948741929899]	0.95			0.194834773210743		false
0.000552796403921946	[0.000450106270072642, 0.00065548653777125]	0.95			0.228146419361657		false
0.000577425487887779	[0.000480676466916192, 0.000674174508859366]	0.95			0.201276799740761		false
0.000553333490708823	[0.000458910734388042, 0.000647756247029604]	0.95			0.205754080794588		false
0.000545728484835052	[0.000462608585081764, 0.00062884838458834]	0.95			0.179676517975983		false
0.000533713569695172	[0.000456719097757071, 0.000610708041633274]	0.95			0.168581678139185		false
0.000548126230159515	[0.00047369179483548, 0.000622560665483551]	0.95			0.157136847493606		false
0.000569244844928119	[0.000490210680998119, 0.000648279008858118]	0.95			0.161224891650826		false
0.000560028611217349	[0.000485653735832471, 0.000634403486602227]	0.95			0.153143834582864		false
0.000561036308631089	[0.000492592871175836, 0.000629479746086342]	0.95			0.138945245577501		false
0.000563513195308121	[0.000499961197067928, 0.000627065193548314]	0.95			0.127113861261434		false
0.000569462825749562	[0.00050916089679529, 0.000629764754703834]	0.95			0.118433935783008		false
0.000565058890905589	[0.000507995014195687, 0.00062212276761549]	0.95			0.112331568451024		false
0.000563953599742078	[0.000510307662886942, 0.000617599536597214]	0.95			0.105124693898671		false
0.000557716766140927	[0.000505682673531233, 0.00060975085875062]	0.95			0.102898705716639		false
0.000565160364428245	[0.000513824351979451, 0.00061649637687704]	0.95			0.0999096524931694		false
0.000568911753400286	[0.000519658244932387, 0.000618165261868185]	0.95			0.0947805773279076		false
0.00058210476562802	[0.000528593116979846, 0.000635616414276195]	0.95			0.101234100349087		false
0.000583580247286455	[0.000532477001726946, 0.000634683492845963]	0.95			0.0959726812496479		false
0.000587056659292877	[0.000537752736068687, 0.000636360582517067]	0.95			0.0916851183029448		false
0.000585987311700574	[0.000538735893738442, 0.000633238729662705]	0.95			0.0877079446744123		false
0.000583977047085267	[0.000538484138364309, 0.000629469955806224]	0.95			0.0844832846128874		false
0.000592019474145466	[0.0005455558069719, 0.000638483141319032]	0.95			0.0851675787880661		false
0.000592980981717552	[0.000548231598347496, 0.000637730365087609]	0.95			0.081624961977643		false
0.000588909757061258	[0.00054505610548276, 0.000632763408639756]	0.95			0.0804571330132266		false
0.000586134660505256	[0.000543472078372093, 0.00062879724263842]	0.95			0.0785000441254581		false
0.000588323975774024	[0.000546885241622323, 0.000629762709925724]	0.95			0.0757722662779731		false
0.000591234914047769	[0.000550751158669545, 0.000631718669425993]	0.95			0.0735064370559316		false
0.000591403042986019	[0.000552203430306162, 0.000630602655665875]	0.95			0.0709876297909325		false
