Statistics for the Long Run Time Average SendRate6.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
153.640134900199	[85.2464222397068, 222.033847560691]	0.9			0.802305960339		false
134.224618560316	[99.0157854907671, 169.433451629866]	0.9			0.355588080173666		false
128.537121987179	[104.795296311249, 152.278947663109]	0.9			0.22655430645871		false
126.960158453075	[108.761801914143, 145.158514992007]	0.9			0.167323051095622		false
117.726274486908	[91.4303816618523, 144.022167311963]	0.9			0.287605633347443		false
114.394535669217	[92.877402602427, 135.911668736006]	0.9			0.231672424765111		false
108.292029832743	[88.2205807707371, 128.36347889475]	0.9			0.227514361010239		false
103.974505977316	[86.0789423708655, 121.870069583766]	0.9			0.207897112970424		false
104.97890014007	[88.325065270811, 121.632735009329]	0.9			0.188551628217849		false
103.242538791127	[88.4057325449457, 118.079345037308]	0.9			0.167826291565855		false
105.230852776539	[90.5270209235881, 119.934684629489]	0.9			0.162424784367552		false
101.966566704377	[87.8642955163736, 116.06883789238]	0.9			0.160500589063221		false
103.213035888882	[89.5262416656592, 116.899830112105]	0.9			0.152880250176667		false
103.950917738643	[90.875248273824, 117.026587203463]	0.9			0.143885928381951		false
104.748085885772	[92.1710820497586, 117.325089721785]	0.9			0.136452817481557		false
102.987988249864	[91.1256083643905, 114.850368135337]	0.9			0.130176139269637		false
101.997742967522	[90.8904829550696, 113.105002979975]	0.9			0.122204873946411		false
99.8901639972719	[89.0347863279581, 110.745541666586]	0.9			0.121922881123432		false
99.8618406482314	[89.5558234089827, 110.16785788748]	0.9			0.115079252771573		false
99.9396770601038	[90.1057608878786, 109.773593232329]	0.9			0.109137485498423		false
98.3117726506456	[88.7196649534823, 107.903880347809]	0.9			0.108117041494607		false
97.1616079528182	[87.9557555553467, 106.36746035029]	0.9			0.10466458208842		false
96.7157970519425	[87.9458031400537, 105.485790963831]	0.9			0.0997204368913727		false
96.1298985269335	[87.7516739679149, 104.508123085952]	0.9			0.0954765211895781		false
95.9927038244069	[87.9598086185833, 104.025599030231]	0.9			0.0913246098642209		false
95.5203610213536	[87.8181715859743, 103.222550456733]	0.9			0.0877061010982083		false
