Statistics for the Long Run Time Average SendRate4.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
22.0621292348881	[17.761285016419, 26.3629734533572]	0.9			0.242147131499396		false
21.4720408317708	[19.0575631496777, 23.8865185138639]	0.9			0.126693935794931		false
21.2081345655778	[19.5133563103426, 22.902912820813]	0.9			0.0868522169267691		false
20.2490908309138	[17.8473177254668, 22.6508639363608]	0.9			0.134573337147456		false
20.1484296341906	[18.1975736139169, 22.0992856544644]	0.9			0.107204183462229		false
20.1566851189692	[18.4978775623456, 21.8154926755928]	0.9			0.0896755614817268		false
20.3038015181018	[18.8043373602118, 21.8032656759918]	0.9			0.0797403348582082		false
20.3851046668492	[19.0352852073533, 21.7349241263452]	0.9			0.0709114386673084		false
20.3787473355617	[19.1709189059082, 21.5865757652152]	0.9			0.0630031578340924		false
20.4793451693278	[19.3541173894487, 21.6045729492068]	0.9			0.0581389353612439		false
20.4712808141592	[19.4443750291671, 21.4981865991513]	0.9			0.0528124860506811		false
20.3049000844722	[19.3230332741827, 21.2867668947616]	0.9			0.0508132856967797		false
20.2757217101659	[19.3679384090753, 21.1835050112565]	0.9			0.0468704144920903		true
20.2757217101659	[19.3679384090753, 21.1835050112565]	0.9			0.0468704144920903		true
20.3538449262828	[19.4869106665886, 21.220779185977]	0.9			0.0444880296588326		true
20.3634834720612	[19.5511153059289, 21.1758516381936]	0.9			0.0415509884434046		true
20.5921716306632	[19.6961060241944, 21.488237237132]	0.9			0.0454945564046046		true
20.5810864900055	[19.7368955530146, 21.4252774269963]	0.9			0.0427722249795209		true
20.6827356707434	[19.8511197939152, 21.5143515475717]	0.9			0.0418926431083833		true
20.6853308509083	[19.8959805473803, 21.4746811544363]	0.9			0.0396738578251129		true
20.5753743747926	[19.8026783234016, 21.3480704261836]	0.9			0.0390197749401337		true
20.6628762391122	[19.8996995084181, 21.4260529698062]	0.9			0.038351168587806		true
20.7173204668988	[19.9759062100041, 21.4587347237935]	0.9			0.0371154254080058		true
20.6375405576822	[19.9166111383763, 21.3584699769881]	0.9			0.036197393939009		true
20.7277549110986	[20.0078039848868, 21.4477058373103]	0.9			0.0359835055739037		true
