Statistics for the Long Run Sample Average Latency11.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.0101274325537085	[0.00872510160433564, 0.0115297635030813]	0.95			0.160723738583856		false
0.010652511540211	[0.00934307219332376, 0.0119619508870982]	0.95			0.140150832594753		false
0.0109773993656224	[0.00985366018604342, 0.0121011385452014]	0.95			0.114042818441276		false
0.0105139546544113	[0.00925588223418155, 0.0117720270746411]	0.95			0.135921394460244		false
0.00986258364199701	[0.00822397618152399, 0.01150119110247]	0.95			0.199247593172062		false
0.00999652388138379	[0.00858698585593675, 0.0114060619068308]	0.95			0.164148171325161		false
0.010125423265735	[0.00887885833794134, 0.0113719881935287]	0.95			0.140396983525101		false
0.0101116905246626	[0.00901199415657358, 0.0112113868927516]	0.95			0.122025863419679		false
0.0105198088692005	[0.00925201499679623, 0.0117876027416048]	0.95			0.137028946974611		false
0.0105115124798834	[0.00936463449584192, 0.0116583904639248]	0.95			0.122469060009836		false
0.0106316964899048	[0.00955857283577707, 0.0117048201440326]	0.95			0.112268188208093		false
0.0110682816868947	[0.0097618998331869, 0.0123746635406025]	0.95			0.133824550142033		false
0.0110729903814781	[0.00986348059348808, 0.0122825001694681]	0.95			0.12262504868601		false
0.0109810329406402	[0.00984070721115094, 0.0121213586701295]	0.95			0.115878432822099		false
0.0108442477116354	[0.00974439572992629, 0.0119440996933445]	0.95			0.112870208906985		false
0.0106564038961983	[0.00955963283001876, 0.0117531749623778]	0.95			0.114729413323854		false
0.0106827875128121	[0.00964744965259615, 0.011718125373028]	0.95			0.107317259742043		false
0.010643570316185	[0.00966122697089526, 0.0116259136614747]	0.95			0.101678942876413		false
0.0107190999268703	[0.00977548291863825, 0.0116627169351023]	0.95			0.0965289404202132		false
0.0107038895222971	[0.00980583575959927, 0.011601943284995]	0.95			0.0915836023276988		false
0.0107267645307953	[0.00986933089910738, 0.0115841981624832]	0.95			0.086878597997505		false
0.0108086835541507	[0.00997379336073411, 0.0116435737475674]	0.95			0.0837083909020524		false
0.0108534036736764	[0.0100492660463214, 0.0116575413010313]	0.95			0.0800195381083846		false
0.0108364246235376	[0.0100644053330649, 0.0116084439140102]	0.95			0.0767078893311604		false
0.0108498456300885	[0.0101076472015465, 0.0115920440586306]	0.95			0.0734293959556142		false
0.0109780300844624	[0.0102209474202933, 0.0117351127486315]	0.95			0.0740716719338501		false
0.0109879257384878	[0.0102581248616576, 0.0117177266153181]	0.95			0.071143692114536		false
0.0109509383463542	[0.0102430308549989, 0.0116588458377094]	0.95			0.0691111353052075		false
0.0109529454551795	[0.0102690305307738, 0.0116368603795852]	0.95			0.0665997556786092		false
0.0110094887041296	[0.0103387841851942, 0.0116801932230649]	0.95			0.0648726684802851		false
0.0110910027493549	[0.0104222322413519, 0.0117597732573578]	0.95			0.0641676842845135		false
