Statistics for the Long Run Sample Average Latency2.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.0159800256355189	[0.0142797323021311, 0.0176803189689066]	0.95			0.119070392736563		false
0.0164408852704621	[0.0151068839946878, 0.0177748865462363]	0.95			0.0883041980227935		false
0.0168147214520029	[0.0156203023542055, 0.0180091405498003]	0.95			0.076465811654143		false
0.0166219032286124	[0.0156225017695713, 0.0176213046876534]	0.95			0.0639719216411052		false
0.0165660173443417	[0.0157426907880849, 0.0173893439005984]	0.95			0.0522989727321509		false
0.0168417089811573	[0.0159607073384746, 0.01772271062384]	0.95			0.0551981578259364		false
0.0168261730458984	[0.0160625958621062, 0.0175897502296905]	0.95			0.047537595438947		true
0.0168261730458984	[0.0160625958621062, 0.0175897502296905]	0.95			0.047537595438947		true
0.0167374929191052	[0.0160420123019582, 0.0174329735362522]	0.95			0.0433537017710741		true
0.0167160890272846	[0.0160926192962848, 0.0173395587582844]	0.95			0.0387425887309558		true
0.0165821826439148	[0.0159601536817711, 0.0172042116060584]	0.95			0.0389738704617926		true
0.0166102781566909	[0.0160397821937329, 0.0171807741196488]	0.95			0.0355675629548673		true
0.0164835402194557	[0.0159029392749624, 0.0170641411639489]	0.95			0.0365090336103662		true
0.0165449684184278	[0.0159941180497296, 0.0170958187871259]	0.95			0.0344408092390852		true
0.0165390524716706	[0.0160261076177003, 0.0170519973256409]	0.95			0.0320068269979521		true
0.0166338873118469	[0.0161193272137337, 0.0171484474099601]	0.95			0.0319219339176157		true
0.0165872576646411	[0.0160953481074166, 0.0170791672218656]	0.95			0.0305622192164844		true
0.0165073056875231	[0.0160177704703692, 0.016996840904677]	0.95			0.0305620072443565		true
0.0166216827131053	[0.0161072185922619, 0.0171361468339487]	0.95			0.0319399726213775		true
0.0165989610272027	[0.0161088699666193, 0.017089052087786]	0.95			0.0304236772411066		true
0.0166391812595635	[0.0161663934818705, 0.0171119690372564]	0.95			0.0292450989902677		true
0.0166323362968245	[0.0161813512465092, 0.0170833213471398]	0.95			0.0278706668834362		true
0.0166443428484257	[0.0162127696577088, 0.0170759160391425]	0.95			0.0266193377090034		true
0.0166846121094105	[0.0162639418168336, 0.0171052824019874]	0.95			0.0258652113561732		true
0.0167164965598168	[0.0163081931036494, 0.0171248000159842]	0.95			0.0250367072288365		true
0.016749218916693	[0.0163517255373525, 0.0171467122960335]	0.95			0.0243089561668886		true
0.0166971646783443	[0.0163013033457534, 0.0170930260109353]	0.95			0.0242840295769401		true
0.016746039216584	[0.0163527339071705, 0.0171393445259974]	0.95			0.0240513489454498		true
0.016773964425024	[0.0163905371296306, 0.0171573917204174]	0.95			0.0233932111169328		true
0.0168287301784916	[0.0164430657753422, 0.0172143945816409]	0.95			0.0234545314370575		true
0.0167915228173216	[0.0164114449795623, 0.0171716006550809]	0.95			0.0231593158452912		true
0.0168291131760382	[0.0164538018637771, 0.0172044244882994]	0.95			0.0228100055761196		true
0.0169112473063074	[0.0165134581189258, 0.0173090364936891]	0.95			0.0240887877340341		true
0.0168790549456565	[0.0164880187425869, 0.0172700911487261]	0.95			0.0237163851627349		true
0.0168111861489831	[0.0164088603317748, 0.0172135119661914]	0.95			0.0245188153883659		true
0.0168164054624568	[0.0164252812491928, 0.0172075296757208]	0.95			0.0238123297452343		true
0.01679164168504	[0.0164081513785711, 0.0171751319915089]	0.95			0.0233719385944802		true
0.0167723233531518	[0.0163971458134836, 0.01714750089282]	0.95			0.0228806613014149		true
0.0167932859142446	[0.0164255524971769, 0.0171610193313123]	0.95			0.0223878872342912		true
0.0167659744287234	[0.0164035770182838, 0.0171283718391629]	0.95			0.0220925844427475		true
0.0167308180331395	[0.0163707161227153, 0.0170909199435637]	0.95			0.0219967109395118		true
0.0167669089279409	[0.0164084369412187, 0.017125380914663]	0.95			0.0218468089316698		true
0.0167483457398999	[0.0163964237937878, 0.017100267686012]	0.95			0.0214633355747623		true
0.0167291876224305	[0.0163833126485681, 0.0170750625962929]	0.95			0.0211114187516042		true
0.0167273633018374	[0.0163892428855341, 0.0170654837181408]	0.95			0.0206306306316194		true
0.0167681273279309	[0.0164279242706898, 0.0171083303851721]	0.95			0.02070882794658		true
0.0167652166618684	[0.0164322817755662, 0.0170981515481707]	0.95			0.0202610258787858		true
0.0167717205944752	[0.0164455464564286, 0.0170978947325219]	0.95			0.0198335846674833		true
0.0167828897446061	[0.0164626923701165, 0.0171030871190957]	0.95			0.0194498789925034		true
0.0167183335455103	[0.0163800517179814, 0.0170566153730392]	0.95			0.0206520610162409		true
0.0167542824578354	[0.0164152966554224, 0.0170932682602483]	0.95			0.0206506047090509		true
0.0167756247902053	[0.0164406002062369, 0.0171106493741737]	0.95			0.0203778803550786		true
0.0167925443061464	[0.0164622328786794, 0.0171228557336133]	0.95			0.0200648010449881		true
0.016830013302429	[0.0164976613621386, 0.0171623652427193]	0.95			0.0201453971562955		true
0.0168181404111133	[0.0164910583451935, 0.0171452224770331]	0.95			0.0198339038691937		true
