Statistics for the Long Run Time Average SendRate2.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
199.440082871308	[190.716118365699, 208.164047376918]	0.9			0.0457431945467826		true
199.440082871308	[190.716118365699, 208.164047376918]	0.9			0.0457431945467826		true
202.847382376313	[194.248951824353, 211.445812928274]	0.9			0.0442650036008217		true
199.708268074151	[191.258961131066, 208.157575017235]	0.9			0.0441773127550077		true
199.32216593271	[192.780585826962, 205.863746038459]	0.9			0.0339327742868277		true
199.499331088896	[194.124826756592, 204.873835421199]	0.9			0.027685816503225		true
199.352948800887	[194.811719001311, 203.894178600463]	0.9			0.0233108656032406		true
198.090691836372	[193.490649405863, 202.69073426688]	0.9			0.0237739779396763		true
198.093779401287	[194.035971093537, 202.151587709036]	0.9			0.0209126600850379		true
197.760927890574	[194.090308744131, 201.431547037017]	0.9			0.0189119135839095		true
198.164560196106	[194.733623842226, 201.595496549985]	0.9			0.0176186129862168		true
197.847878072976	[194.667927911499, 201.027828234453]	0.9			0.0163352545824742		true
197.679017827143	[194.741707882059, 200.616327772227]	0.9			0.0150831066289245		true
197.017994095904	[194.022268826733, 200.013719365074]	0.9			0.0154401104949756		true
196.691949422172	[193.841789236139, 199.542109608205]	0.9			0.0147035383714965		true
196.678629665804	[194.012792101378, 199.344467230229]	0.9			0.0137405247125799		true
197.092037178318	[194.449067622004, 199.735006734633]	0.9			0.0135920916908313		true
197.483808561556	[194.865962957312, 200.1016541658]	0.9			0.013434083431068		true
197.66491570716	[195.157964803281, 200.171866611039]	0.9			0.0128457524467732		true
197.172952853021	[194.61745893266, 199.728446773383]	0.9			0.0131308564728818		true
197.350515460183	[194.889867796927, 199.811163123439]	0.9			0.012625836792192		true
197.675962941674	[195.236582171525, 200.115343711822]	0.9			0.0124944861409474		true
197.510913412875	[195.162104177456, 199.859722648295]	0.9			0.0120351706870516		true
197.560553206224	[195.308283633258, 199.812822779191]	0.9			0.0115318691612482		true
197.260701192355	[195.028635487369, 199.49276689734]	0.9			0.0114448101398437		true
197.144254116624	[194.990509302247, 199.297998931]	0.9			0.0110453827834141		true
197.468230108404	[195.294085203468, 199.642375013341]	0.9			0.0111326715433891		true
