Statistics for the Long Run Sample Average Latency5.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.000980544495601011	[0.00071829669400808, 0.00124279229719394]	0.95			0.365096768202558		false
0.000863963549775839	[0.000589857087808979, 0.0011380700117427]	0.95			0.464699785137832		false
0.00092509565043618	[0.000697228975422875, 0.00115296232544949]	0.95			0.326817563591792		false
0.000998067992491525	[0.000770890621474685, 0.00122524536350837]	0.95			0.294694687791452		false
0.00101722676371759	[0.000827974519069096, 0.00120647900836609]	0.95			0.228572546968326		false
0.000970861940655836	[0.000786902370899874, 0.0011548215104118]	0.95			0.233776865541265		false
0.000985779634435482	[0.000823805218375976, 0.00114775405049499]	0.95			0.196617370764921		false
0.00096526364134761	[0.000816864024379206, 0.00111366325831601]	0.95			0.181669913889504		false
0.000981980986187188	[0.000845264022776857, 0.00111869794959752]	0.95			0.16174468536019		false
0.00102879223202633	[0.000874809021104492, 0.00118277544294816]	0.95			0.176019230720122		false
0.00101684874919729	[0.000874346131288736, 0.00115935136710585]	0.95			0.162981927647483		false
0.00103142997253011	[0.000897267446504486, 0.00116559249855573]	0.95			0.149523452063579		false
0.00100203894011299	[0.000865120744056383, 0.0011389571361696]	0.95			0.158264839905038		false
0.000993619605441876	[0.000865091984600504, 0.00112214722628325]	0.95			0.148571045772346		false
0.00100632890741198	[0.000883548911071127, 0.00112910890375284]	0.95			0.138962308483874		false
0.00102990631776927	[0.000905661190697934, 0.00115415144484061]	0.95			0.13718720460528		false
0.00104634428955966	[0.00092485505295556, 0.00116783352616375]	0.95			0.131360299341884		false
0.00103308311791905	[0.000915263159024858, 0.00115090307681325]	0.95			0.128727959529938		false
0.00105405418082506	[0.000934962593164426, 0.0011731457684857]	0.95			0.12737577795232		false
0.00104693793583922	[0.000932803813443588, 0.00116107205823486]	0.95			0.122355977485011		false
0.00102252057389649	[0.00090363967328848, 0.0011414014745045]	0.95			0.13155785887021		false
0.00102861043594623	[0.000914390443013399, 0.00114283042887906]	0.95			0.124913808762495		false
0.00104787044674762	[0.000932181188753943, 0.0011635597047413]	0.95			0.124105977882176		false
0.00104238302319862	[0.000930897789343503, 0.00115386825705374]	0.95			0.119760982495987		false
0.00103335314026781	[0.00092478928066534, 0.00114191699987028]	0.95			0.117393077398522		false
0.00102912865208456	[0.000924335416924381, 0.00113392188724474]	0.95			0.113371437728597		false
0.00103286584718845	[0.000931619253281959, 0.00113411244109493]	0.95			0.108678082327956		false
0.00102902904796196	[0.000931047078914548, 0.00112701101700936]	0.95			0.105238468887781		false
0.00103738095891274	[0.000941316429073813, 0.00113344548875167]	0.95			0.102053387014023		false
0.00103106833819435	[0.000937334178853725, 0.00112480249753498]	0.95			0.100000791025519		false
0.00103794641077357	[0.000946192974215358, 0.00112969984733177]	0.95			0.0969711666209475		false
