Statistics for the Long Run Time Average SendRate7.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
157.38195572449	[108.211985193547, 206.551926255433]	0.9			0.454385625058054		false
152.370530936634	[122.48692770373, 182.254134169539]	0.9			0.243973816578915		false
148.064814502784	[127.552440948038, 168.577188057529]	0.9			0.16081521766488		false
146.235890030486	[130.560001566032, 161.91177849494]	0.9			0.120066546234883		false
148.094277075909	[134.189205926462, 161.999348225357]	0.9			0.103622873788131		false
147.128704745017	[135.442918220207, 158.814491269827]	0.9			0.0862783132434496		false
154.638310984266	[137.215545209274, 172.061076759257]	0.9			0.126973702202762		false
158.670299705841	[140.615133526387, 176.725465885294]	0.9			0.128401301671169		false
161.359886864769	[143.704045555381, 179.015728174157]	0.9			0.122862520962111		false
161.125037470603	[145.164705995566, 177.08536894564]	0.9			0.109946363102366		false
160.967088251958	[146.400608313204, 175.533568190713]	0.9			0.0994974003631981		false
162.688053606325	[148.525232829078, 176.850874383571]	0.9			0.0953563277261092		false
160.452781453033	[147.036984721821, 173.868578184245]	0.9			0.0912409674109795		false
161.990236455657	[148.863995324772, 175.116477586543]	0.9			0.0881760636764356		false
159.224108600278	[146.205623247338, 172.242593953219]	0.9			0.0890423026405547		false
156.603055185907	[143.732161921534, 169.473948450281]	0.9			0.0895477608650997		false
156.185717279077	[144.092254414798, 168.279180143356]	0.9			0.0839286116619816		false
157.687005885521	[145.640069128303, 169.733942642738]	0.9			0.0827171864811783		false
158.354056860995	[146.731902779995, 169.976210941996]	0.9			0.0792067291489196		false
160.944201098815	[148.497137826687, 173.391264370942]	0.9			0.083820223435244		false
161.384329393586	[149.40284335178, 173.365815435391]	0.9			0.0801958367927055		false
162.380967880272	[150.608005674459, 174.153930086085]	0.9			0.0781695644470586		false
162.198897871852	[150.945345362762, 173.452450380942]	0.9			0.0745538226571002		false
162.539846377818	[151.668746152462, 173.410946603175]	0.9			0.0716766011530706		false
162.535803743316	[152.087639361592, 172.98396812504]	0.9			0.0686983138510226		false
162.077672174423	[152.045575364055, 172.109768984792]	0.9			0.0659808533483976		false
160.78353699616	[150.949361417168, 170.617712575152]	0.9			0.0651488385685468		false
