Statistics for the Long Run Sample Average Latency4.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.00123145136792702	[0.00110989095253799, 0.00135301178331605]	0.95			0.109524647544029		false
0.00112918949527126	[0.000916827388558984, 0.00134155160198354]	0.95			0.231627140901686		false
0.00114938209109841	[0.000994091549978563, 0.00130467263221826]	0.95			0.156213520900764		false
0.0011155010780399	[0.000978100967389236, 0.00125290118869057]	0.95			0.140476408092529		false
0.00113751264177744	[0.00101731662934169, 0.00125770865421319]	0.95			0.118150051782332		false
0.0010769967279996	[0.000920831938533089, 0.00123316151746611]	0.95			0.169590978474623		false
0.00109021426602087	[0.000952512789346854, 0.0012279157426949]	0.95			0.144566538333248		false
0.00108494664556827	[0.000963067285407225, 0.00120682600572932]	0.95			0.126553317725368		false
0.00107110765105754	[0.000958771680104695, 0.00118344362201039]	0.95			0.117166550998441		false
0.00105953177191284	[0.000955417898522284, 0.0011636456453034]	0.95			0.108972077612935		false
0.00103811557990875	[0.000934216687318002, 0.00114201447249949]	0.95			0.111214982563651		false
0.0010202753812809	[0.000918506794933597, 0.0011220439676282]	0.95			0.110797858990971		false
0.00105271705251083	[0.000939049619116106, 0.00116638448590556]	0.95			0.121045183428879		false
0.00107377236237503	[0.000960191556126753, 0.00118735316862331]	0.95			0.118289736588024		false
0.0010858250487758	[0.000976985429328823, 0.00119466466822278]	0.95			0.11140352371657		false
0.00107364756288721	[0.000968661550898367, 0.00117863357487606]	0.95			0.108382553113086		false
0.00107207830268484	[0.000973048766843828, 0.00117110783852584]	0.95			0.101772428284576		false
0.00107088542585875	[0.000977183690010746, 0.00116458716170676]	0.95			0.0958895822820949		false
0.00106747606182803	[0.000978331987554394, 0.00115662013610167]	0.95			0.0911184295389095		false
0.00106961149130528	[0.000984715331639931, 0.00115450765097064]	0.95			0.086213910698403		false
0.00106317977834358	[0.000981258761910758, 0.0011451007947764]	0.95			0.0834856407022544		false
0.00106530976728011	[0.000986920282994482, 0.00114369925156574]	0.95			0.0794283850847411		false
0.00105806842098566	[0.000981686026057812, 0.0011344508159135]	0.95			0.0778073568334032		false
0.0010548043870457	[0.000981262186778705, 0.00112834658731269]	0.95			0.074946534430741		false
0.00105717881744742	[0.000986368662528325, 0.00112798897236652]	0.95			0.0717887313426918		false
0.00105695671966314	[0.000988818225837567, 0.00112509521348871]	0.95			0.068909018912812		false
0.00105550002924793	[0.000989778090294556, 0.0011212219682013]	0.95			0.0664006807160328		false
0.00105527739736824	[0.000991860713045423, 0.00111869408169106]	0.95			0.0639370866178413		false
0.00105123519806576	[0.000989458736819392, 0.00111301165931213]	0.95			0.0624346008050292		false
0.00105094453974861	[0.00099119137426408, 0.00111069770523315]	0.95			0.0602841863196174		false
0.00104644989451508	[0.000987927311211138, 0.00110497247781902]	0.95			0.0592377421292207		false
