Statistics for the Long Run Time Average SendRate8.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
76.862324439729	[68.2523541475766, 85.4722947318813]	0.9			0.126149059613911		false
86.5288131486771	[69.3065952308217, 103.751031066532]	0.9			0.248493204153194		false
98.1640239900939	[73.0315842752888, 123.296463704899]	0.9			0.344131103880611		false
98.3966813550798	[77.7831609333045, 119.010201776855]	0.9			0.265012634797015		false
99.3708684949795	[81.4780583569483, 117.263678633011]	0.9			0.219602804716386		false
102.66453455889	[84.938226286563, 120.390842831216]	0.9			0.208696473276025		false
104.792649289908	[87.9395247288559, 121.64577385096]	0.9			0.191644480829473		false
102.683701582058	[88.0352232639911, 117.332179900126]	0.9			0.166393379546968		false
102.094128291756	[89.0840054174249, 115.104251166088]	0.9			0.146043308373589		false
99.6126838986063	[87.5442704494177, 111.681097347795]	0.9			0.137854977684253		false
99.0591897120185	[88.120874301457, 109.99750512258]	0.9			0.124128539319095		false
100.777335935081	[89.7914966558552, 111.763175214307]	0.9			0.122348325714311		false
100.428470010357	[90.3045591775803, 110.552380843134]	0.9			0.11210852392146		false
102.287451838516	[91.8503312901244, 112.724572386908]	0.9			0.113631822572577		false
99.7260215613735	[89.1683217433472, 110.2837213794]	0.9			0.118401912378865		false
100.26306651073	[90.148924202008, 110.377208819453]	0.9			0.112193710554531		false
99.9290851514511	[90.4362498431752, 109.421920459727]	0.9			0.104967148955617		false
97.0289028952906	[86.6973674233768, 107.360438367204]	0.9			0.11916781073018		false
95.5660864352	[85.6743120232172, 105.457860847183]	0.9			0.115457879711974		false
94.3382794309005	[84.8915865591073, 103.784972302694]	0.9			0.111279494879222		false
93.5424202781659	[84.5702088801322, 102.5146316762]	0.9			0.106091867536365		false
94.4251719127484	[85.5038736343242, 103.346470191173]	0.9			0.104337942823247		false
94.6296115933699	[86.029190677792, 103.230032508948]	0.9			0.099970961575		false
94.0281677998601	[85.8101543653947, 102.246181234326]	0.9			0.0957697080868966		false
94.634233486987	[86.5361312426187, 102.732335731355]	0.9			0.0935805903046888		false
94.0590345657106	[86.2888312028166, 101.829237928605]	0.9			0.0900487728780406		false
