Statistics for the Long Run Sample Average Latency8.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.95			inf			false
Not Specified		[-inf, inf]				0.95			inf			false
0.00459452244918884	[0.00438762997661113, 0.00480141492176654]	0.95			0.0471535826130677		true
0.00459452244918884	[0.00438762997661113, 0.00480141492176654]	0.95			0.0471535826130677		true
0.00488196443410681	[0.0043060646054198, 0.00545786426279381]	0.95			0.133741567175316		false
0.00543979673814759	[0.00427309048778769, 0.00660650298850748]	0.95			0.273035699499997		false
0.00518924771559513	[0.00416072015507535, 0.00621777527611492]	0.95			0.247199408320015		false
0.00523059568095852	[0.00438690525894821, 0.00607428610296882]	0.95			0.192320182955715		false
0.00510437892680469	[0.00434963708783967, 0.00585912076576971]	0.95			0.173518347329495		false
0.00499121412354691	[0.00430098140784669, 0.00568144683924714]	0.95			0.160482608560216		false
0.00487999047351803	[0.00423340609424139, 0.00552657485279466]	0.95			0.152733842415018		false
0.00484063910259719	[0.00425719612906997, 0.00542408207612442]	0.95			0.137048647945351		false
0.00497811521476759	[0.00438556470621776, 0.00557066572331742]	0.95			0.135113844679962		false
0.00496895376925229	[0.00442773368835817, 0.00551017385014641]	0.95			0.122234108685702		false
0.00497346823442469	[0.00447553954695576, 0.00547139692189361]	0.95			0.111255566450667		false
0.00493088726188558	[0.00446240131691577, 0.00539937320685538]	0.95			0.104985166438057		false
0.00486868455996875	[0.00441582864030616, 0.00532154047963134]	0.95			0.102552874341426		false
0.00501588825002556	[0.00450336121483452, 0.00552841528521661]	0.95			0.113809887934979		false
0.0049817294403725	[0.00449566126232914, 0.00546779761841586]	0.95			0.108119395497235		false
0.00500322699248927	[0.00454302462398592, 0.00546342936099261]	0.95			0.101298673591511		false
0.00498860312324422	[0.00455235266921449, 0.00542485357727396]	0.95			0.0958296700033594		false
0.00503003720302754	[0.00460828139233761, 0.00545179301371748]	0.95			0.0915212797966731		false
0.00510688279848451	[0.00467837146495749, 0.00553539413201154]	0.95			0.0915941234544366		false
0.00511626657814728	[0.00470728330449661, 0.00552524985179795]	0.95			0.0868830803661185		false
0.00506783211616212	[0.00466567045578372, 0.00546999377654052]	0.95			0.086195899215271		false
0.00503485811965213	[0.0046444315246561, 0.00542528471464817]	0.95			0.084063376308459		false
0.00506333915229689	[0.00468471748737134, 0.00544196081722244]	0.95			0.0808205971750065		false
0.00508258804375935	[0.00471686896723511, 0.00544830712028358]	0.95			0.0775342879067951		false
0.00506358500418681	[0.00470970619288397, 0.00541746381548965]	0.95			0.0751381926621079		false
0.00504416654033185	[0.00470104306017988, 0.00538729002048381]	0.95			0.0729887975412073		false
0.00505162220087768	[0.00472021959038454, 0.00538302481137083]	0.95			0.0702091511098838		false
0.00509126619310699	[0.00476180715456689, 0.0054207252316471]	0.95			0.0691878162735192		false
0.00506892318561124	[0.00474727405716781, 0.00539057231405466]	0.95			0.0677544891173438		false
