Statistics for the Long Run Time Average SendRate11.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
140.554090567817	[126.814647074213, 154.29353406142]	0.9			0.108342717585006		false
157.864921045977	[127.648788884504, 188.081053207449]	0.9			0.236713034455912		false
154.02023715969	[133.222000916846, 174.818473402533]	0.9			0.156117128550148		false
147.846510374839	[129.428783361064, 166.264237388613]	0.9			0.142300086082049		false
146.971308971888	[132.031242711103, 161.911375232673]	0.9			0.11315553768948		false
147.724308577229	[134.738030338516, 160.710586815943]	0.9			0.0963816838207226		false
152.603904910044	[137.483892063623, 167.723917756464]	0.9			0.109976613401542		false
154.999713691702	[140.337566186513, 169.661861196892]	0.9			0.104477709736701		false
152.56818096456	[139.127548021065, 166.008813908055]	0.9			0.0966065537319752		false
154.277482522355	[141.32471826282, 167.23024678189]	0.9			0.0916525036720551		false
157.037124301413	[143.638230572039, 170.436018030787]	0.9			0.0932822249063713		false
156.832353206783	[144.525273594813, 169.139432818754]	0.9			0.0851552071541112		false
156.75728909558	[145.363364589467, 168.151213601694]	0.9			0.0783823664118685		false
155.218361170145	[144.430561914766, 166.006160425525]	0.9			0.0746919427049375		false
157.830807321661	[146.252272967637, 169.409341675684]	0.9			0.0791682352628188		false
161.382320999797	[148.198245026073, 174.566396973521]	0.9			0.0889624298277214		false
159.878695110911	[147.366966466853, 172.39042375497]	0.9			0.0849018538145213		false
158.13677514516	[146.100428880262, 170.173121410058]	0.9			0.0823840583983675		false
157.461623312452	[146.076288445109, 168.846958179795]	0.9			0.0779410196448245		false
159.080312432215	[147.572095199547, 170.588529664884]	0.9			0.0779836947974941		false
159.424071050588	[148.36958178012, 170.478560321056]	0.9			0.0745064395129868		false
158.755360189185	[148.210249823335, 169.300470555035]	0.9			0.0711496700020404		false
158.484924345484	[148.410876520892, 168.558972170077]	0.9			0.0678794442883994		false
158.93435922635	[149.166346286426, 168.702372166274]	0.9			0.0654840262773981		false
159.685163823863	[150.087117898361, 169.283209749366]	0.9			0.0639498316704442		false
160.504090114912	[151.02687843458, 169.981301795244]	0.9			0.0627518212556894		false
159.290237915493	[149.996395558588, 168.584080272398]	0.9			0.0619604379311548		false
