Statistics for the Long Run Time Average SendRate2.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
288.585469228285	[241.707153203853, 335.463785252717]	0.9			0.193946746726587		false
264.548360981478	[205.827501919201, 323.269220043755]	0.9			0.285291608335839		false
245.547827841846	[199.890048403298, 291.205607280394]	0.9			0.2284144698711		false
265.871779657305	[210.150324736004, 321.593234578606]	0.9			0.265150458326913		false
262.010019957757	[217.149727036614, 306.870312878899]	0.9			0.20658691831364		false
261.992145711814	[223.560748132353, 300.423543291274]	0.9			0.171905837230015		false
260.267837809058	[227.235651737209, 293.300023880907]	0.9			0.145365332505347		false
264.885810488097	[233.021139123715, 296.750481852479]	0.9			0.136745839816121		false
266.075461846354	[237.008936329617, 295.141987363092]	0.9			0.122638943353232		false
265.797087208327	[239.497027585575, 292.09714683108]	0.9			0.109813720395153		false
266.062248198217	[241.930266445878, 290.194229950555]	0.9			0.0997476756705721		false
267.360476182162	[244.706572926173, 290.01437943815]	0.9			0.0925757857056956		false
268.743282553011	[247.301119051277, 290.185446054744]	0.9			0.0867046764041843		false
266.748427711527	[246.760456556756, 286.736398866298]	0.9			0.0810015163437419		false
263.694783261326	[244.535910178791, 282.85365634386]	0.9			0.0783478920070552		false
260.436702600933	[241.808513611505, 279.064891590362]	0.9			0.0770369442796249		false
261.237497280108	[243.463821565248, 279.011172994968]	0.9			0.0730033546692548		false
263.487049309197	[245.797225843494, 281.176872774901]	0.9			0.0719691746113008		false
261.129586741728	[244.049467439411, 278.209706044046]	0.9			0.0699863002428317		false
262.306455850466	[245.724618080247, 278.888293620685]	0.9			0.067481385869136		false
262.560698774906	[246.699845510195, 278.421552039617]	0.9			0.0642921086225631		false
262.146338925206	[247.019907275729, 277.272770574683]	0.9			0.0612356785989401		false
261.56618379313	[247.109604341582, 276.022763244678]	0.9			0.0585027016253266		false
261.550321373451	[247.682039576003, 275.418603170899]	0.9			0.0559922787344164		false
260.244048214235	[246.821283767983, 273.666812660486]	0.9			0.0543825242351018		false
260.801317401169	[247.774232321249, 273.828402481089]	0.9			0.0525764320118247		false
260.113514810633	[247.560968301598, 272.666061319668]	0.9			0.0507048691688034		false
