Statistics for the Long Run Time Average SendRate16.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
518.113377598216	[492.957054959654, 543.269700236779]	0.9			0.0510314689392598		false
516.321449254813	[501.747833734205, 530.895064775421]	0.9			0.0290456969433145		true
516.321449254813	[501.747833734205, 530.895064775421]	0.9			0.0290456969433145		true
515.243505593761	[504.834908554552, 525.652102632971]	0.9			0.020617823496024		true
519.44302936447	[507.847169366772, 531.038889362168]	0.9			0.0228333654240048		true
512.968969183147	[497.030315511529, 528.907622854765]	0.9			0.0320677696595112		true
509.965888453967	[495.484328643977, 524.447448263958]	0.9			0.0292270793904279		true
505.197392323396	[489.718637787838, 520.676146858954]	0.9			0.0316074442367125		true
503.134694524084	[489.049657339193, 517.219731708975]	0.9			0.0288008323357675		true
503.480488880899	[490.835964616141, 516.125013145656]	0.9			0.0257612016565372		true
501.66855425589	[489.794360708621, 513.54274780316]	0.9			0.024243222257786		true
501.775125024803	[490.925753253729, 512.624496795877]	0.9			0.0220998220182316		true
501.19028619132	[491.174699900258, 511.205872482382]	0.9			0.0203910875154925		true
502.547475541462	[492.843056530141, 512.251894552784]	0.9			0.0196906883088616		true
498.43237070352	[486.3356790295, 510.52906237754]	0.9			0.0248731322739054		true
499.835158879422	[488.11707966739, 511.553238091454]	0.9			0.0240066977783619		true
497.820916300145	[486.217871837101, 509.423960763188]	0.9			0.0238638790038779		true
498.111562103442	[487.140770040875, 509.08235416601]	0.9			0.022520784005919		true
498.700305796296	[488.229146921673, 509.171464670918]	0.9			0.0214472219461783		true
498.292094190912	[488.345188446053, 508.238999935772]	0.9			0.0203685957806023		true
497.769530602781	[488.275959643737, 507.263101561825]	0.9			0.0194430439826911		true
498.893328947489	[489.533662901474, 508.252994993503]	0.9			0.0191195555184892		true
498.576625157242	[489.624682992212, 507.528567322271]	0.9			0.0182832738544195		true
497.208886526863	[488.275496732887, 506.142276320839]	0.9			0.0182957978717959		true
497.027745255632	[488.458805086129, 505.596685425135]	0.9			0.0175428103256162		true
498.607930304847	[489.765397720089, 507.450462889605]	0.9			0.0180546290651014		true
498.488050831338	[489.980566398949, 506.995535263727]	0.9			0.0173629017471317		true
