Statistics for the Long Run Time Average SendRate16.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
489.900404610444	[464.633332795489, 515.167476425399]	0.9			0.0543806697271044		false
496.153578133755	[476.044853968318, 516.262302299191]	0.9			0.0422412383997224		true
496.153578133755	[476.044853968318, 516.262302299191]	0.9			0.0422412383997224		true
487.58176460042	[465.8621824765, 509.30134672434]	0.9			0.0466223336877432		true
493.68195935598	[472.524376920839, 514.839541791122]	0.9			0.0447756422071025		true
489.071147184385	[470.034748477037, 508.107545891732]	0.9			0.0404999816907744		true
490.615769361314	[474.065887077594, 507.165651645034]	0.9			0.0349105108273922		true
492.036790945286	[477.30327859771, 506.770303292862]	0.9			0.0308682404002376		true
495.085949200872	[480.604274972479, 509.567623429265]	0.9			0.0301322210028663		true
495.458332154606	[482.453214651617, 508.463449657595]	0.9			0.0269562252007787		true
497.390033689752	[484.921268266561, 509.858799112944]	0.9			0.025712968762462		true
498.660451388937	[486.933848591818, 510.387054186057]	0.9			0.0240825377636654		true
499.772852938316	[488.706613631477, 510.839092245154]	0.9			0.022643931958702		true
500.755160388265	[490.279951229918, 511.230369546612]	0.9			0.0213657709887358		true
501.210178530898	[491.39435819938, 511.025998862416]	0.9			0.019975443689436		true
501.084412385198	[491.904555469185, 510.264269301211]	0.9			0.0186618660346772		true
502.044511765593	[493.180273039831, 510.908750491355]	0.9			0.0179736279213391		true
501.151379634557	[492.647013140923, 509.655746128191]	0.9			0.0172625962743854		true
500.750722324104	[492.683452915654, 508.817991732554]	0.9			0.0163741431962218		true
501.498943208909	[493.680343558567, 509.317542859251]	0.9			0.0158373728108837		true
502.648685019382	[494.843070813039, 510.454299225725]	0.9			0.0157739183727853		true
502.798467932341	[495.344862865945, 510.252072998737]	0.9			0.0150473046662307		true
502.910668583676	[495.781199576368, 510.040137590983]	0.9			0.0143802730184193		true
500.77804900829	[492.805826496629, 508.750271519952]	0.9			0.0161772083100886		true
499.187053350579	[490.971313117681, 507.402793583477]	0.9			0.0167336461691171		true
499.950465246959	[491.890218477329, 508.010712016589]	0.9			0.0163862717062788		true
499.973361327576	[492.21626424925, 507.730458405902]	0.9			0.0157595301938213		true
