Statistics for the Long Run Time Average SendRate3.log with Accuracy 0.95
Point Estimation:	Confidence Interval:			Confidence Level:	Relative Error:		Accurate:
-------------------------------------------------------------------------------------------------------------------------
Not Specified		[-inf, inf]				0.9			inf			false
Not Specified		[-inf, inf]				0.9			inf			false
98.9026209300601	[85.6371804656046, 112.168061394516]	0.9			0.154902816654308		false
95.2761971589802	[86.4613933924133, 104.091000925547]	0.9			0.101950748428955		false
92.0931023872959	[83.7538983656847, 100.432306408907]	0.9			0.0995679506785549		false
93.7820393352523	[86.1374102482391, 101.426668422265]	0.9			0.0887492329405097		false
93.1273800144855	[86.8967282932, 99.3580317357709]	0.9			0.0717017987174674		false
92.3434529285745	[86.9942351981591, 97.6926706589898]	0.9			0.0614893356810444		false
91.0723030328702	[85.9559883023474, 96.1886177633929]	0.9			0.059522493215089		false
88.291120339216	[81.0444889336391, 95.5377517447927]	0.9			0.0894154741540845		false
90.6905382775875	[82.4784445270057, 98.9026320281694]	0.9			0.0995665449036568		false
92.5576836923623	[83.9973139039138, 101.118053480811]	0.9			0.101912423035823		false
92.2112035231668	[84.4327379325133, 99.9896691138202]	0.9			0.092126179739318		false
92.424900070211	[85.2038534811974, 99.6459466592247]	0.9			0.0847502348072459		false
93.1348993710309	[86.179211769957, 100.090586972105]	0.9			0.0807118962707746		false
94.5662500264936	[87.3301469394764, 101.802353113511]	0.9			0.0828591653696882		false
93.4726867772845	[86.5461398183463, 100.399233736223]	0.9			0.0800329971212628		false
95.3846723399335	[87.7027131120008, 103.066631567866]	0.9			0.087590896054977		false
96.1576067716256	[88.6240404510199, 103.691173092231]	0.9			0.0850059000048554		false
95.8905273441446	[88.7881490345207, 102.992905653769]	0.9			0.0799924132539646		false
97.2493497867757	[89.8361928573632, 104.662506716188]	0.9			0.0825186007290261		false
96.0331479080529	[88.7702402858399, 103.296055530266]	0.9			0.0818169197112283		false
97.2774044064676	[89.7711375772898, 104.783671235646]	0.9			0.0836155921797831		false
97.423811658775	[90.2162199696751, 104.631403347875]	0.9			0.0798924150393641		false
95.3888791495544	[87.5994368746397, 103.178321424469]	0.9			0.0889211455327264		false
95.4961214468155	[87.9979283977807, 102.99431449585]	0.9			0.0852087450870478		false
96.5360562187445	[88.89704730856, 104.175065128929]	0.9			0.0859309633048859		false
